node,degree_centrality_850,betweenness_centrality_850,closeness_centrality_850,clustering_coefficient_850
Q5VYY1,0.0,0.0,0.0,0.0
O14756,0.001774715523541,5.48143179873224e-05,0.0001695868028838,0.2691622103386809
P39060,0.0012005428541601,0.0002861468566159,0.0001909209688137,0.067193675889328
Q08499,0.000782962730974,0.0001055565838484,0.0001942027543298,0.1047619047619047
Q86X76,0.0,0.0,0.0,0.0
P41439,0.0,0.0,0.0,0.0
LOC388849,0.0,0.0,0.0,0.0
Q6UXX5,0.0,0.0,0.0,0.0
Q53HC0,0.0001565925461948,0.0,0.0001729139963732,1.0
Q8IX30,0.000208790061593,3.580597443608296e-05,0.0001756404246825,0.1666666666666666
Q8NH69,0.0,0.0,0.0,0.0
Q8NGX6,0.0,0.0,0.0,0.0
Q8WXH5,0.0003653826077878,1.2991104290254345e-06,0.0001947959248443,0.238095238095238
Q9BSW7,0.0,0.0,0.0,0.0
P18507,0.0004175801231861,1.5002602936987468e-05,0.0001546819666284,0.5
P52954,5.219751539826704e-05,0.0,7.707274329755194e-08,0.0
Q9Y5U9,0.0,0.0,0.0,0.0
P49685,0.0,0.0,0.0,0.0
Q5JSL3,5.219751539826704e-05,0.0,0.0001743971351113,0.0
Q16698,0.0003131850923896,4.251126045524534e-05,0.0001872323737506,0.0
ENSP00000477596,0.0,0.0,0.0,0.0
Q86XT4,0.0,0.0,0.0,0.0
Q96DM1,0.0,0.0,0.0,0.0
Q9BV38,0.0031840484392942,1.575177024585215e-05,0.0001861877339412,0.694535519125683
Q86TY3,0.0,0.0,0.0,0.0
Q7Z6I6,0.0,0.0,0.0,0.0
Q6ZQQ6,0.0,0.0,0.0,0.0
P49116,0.0005219751539826,9.168524855690416e-06,0.0001857017674076,0.6666666666666666
Q9Y6J8,0.0,0.0,0.0,0.0
P24158,0.0004175801231861,4.264962742904799e-05,0.0001600247209147,0.0
Q96BY9,0.000208790061593,7.160825544038127e-05,0.0001477427566345,0.1666666666666666
Q8NH67,0.0,0.0,0.0,0.0
Q86VG3,0.0002609875769913,0.0,0.000146634320289,1.0
Q9NX02,5.219751539826704e-05,0.0,0.0001650280730303,0.0
O14730,0.002557678254515,9.753088098699673e-06,0.0001960954977569,0.766156462585034
Q96SE7,0.0,0.0,0.0,0.0
Q16186,0.0032362459546925,5.415226977103114e-05,0.0002000961692222,0.7207826546800634
Q5VZP5,0.0,0.0,0.0,0.0
Q92552,0.0034972335316838,1.380143606042479e-05,0.0001719165880901,0.8068747173224785
Q17R31,0.0,0.0,0.0,0.0
O60938,0.0013571354003549,6.166831198015092e-06,0.0001565514960009,0.4953846153846153
Q9NX07,0.0004697776385844,7.921491273399161e-05,0.0001626716897591,0.4166666666666667
Q8IVW8,0.0,0.0,0.0,0.0
P08697,0.0004175801231861,3.278410803998155e-07,0.00018334070416,0.6428571428571429
Q9H2V7,0.0,0.0,0.0,0.0
Q8TAV0,0.0,0.0,0.0,0.0
A6NMK7,0.0003653826077878,0.0,0.0001597276240653,0.9523809523809524
Q9Y2D9,5.219751539826704e-05,0.0,0.0001486579271971,0.0
P07148,0.0020357031005324,0.0001442296405313,0.0002087079119892,0.4790823211875843
Q6PB30,0.0001565925461948,7.160825544038127e-05,0.0001329920384179,0.0
P48051,0.0003653826077878,1.924266533326015e-05,0.0001848230732427,0.238095238095238
P14635,0.0127361937571771,0.0023217405355742,0.0002232418315039,0.128077986912231
Q9HCP0,0.0005741726693809,8.812636470479821e-07,0.0002037063552668,0.5454545454545454
A6NFY7,0.0002609875769913,1.675540080936345e-07,0.0001516081725367,0.6
Q86SX6,0.000991752792567,6.0316600924069263e-05,0.000156657715935,0.3625730994152046
Q9NTX7,0.0007307652155757,7.573090444592243e-06,0.000198765948455,0.4835164835164835
P35453,5.219751539826704e-05,0.0,0.00014613784528,0.0
Q13501,0.0037060235932769,0.0005597782555104,0.0002255026661384,0.1875251509054326
O75626,0.0003131850923896,1.99656199411104e-07,0.0001964157558643,0.5333333333333333
O75616,0.0007307652155757,2.008875258167272e-07,0.0001635687368977,0.967032967032967
Q8N365,0.0,0.0,0.0,0.0
Q8N7W2,5.219751539826704e-05,0.0,5.931535840712164e-08,0.0
Q9BZM4,0.0001565925461948,0.0,0.0001369912490102,0.6666666666666666
P25774,0.0008873577617705,9.066806839131367e-06,0.0001714173202031,0.3529411764705882
Q9UKT5,0.0004175801231861,2.0500346821714506e-06,0.000187413673356,0.6071428571428571
P28329,0.0004697776385844,0.0006777945868849,0.0001719291247365,0.1944444444444444
A6NHJ4,0.0,0.0,0.0,0.0
P30041,0.0007307652155757,7.366792961251083e-05,0.0001840977209953,0.2087912087912088
Q569K4,0.0,0.0,0.0,0.0
Q96FZ5,0.0001565925461948,0.0,2.338555595241003e-07,0.3333333333333333
P54840,0.0012527403695584,0.000241983766918,0.0002039068663556,0.2826086956521739
Q99426,0.0004697776385844,2.166378893287901e-05,0.0001683589514041,0.3888888888888889
O76062,0.0009395552771688,0.0002495971553702,0.0001713622624737,0.4901960784313725
Q9NRR5,0.0003653826077878,2.1692402599922503e-06,0.0001812253252978,0.4761904761904761
Q17RY6,5.219751539826704e-05,0.0,5.793286947643402e-08,0.0
Q9ULW6,0.0,0.0,0.0,0.0
Q04446,0.000782962730974,2.3630300680643336e-05,0.0001653168627713,0.4761904761904761
Q96D42,0.0001043950307965,0.0,0.0001578051875905,1.0
O95718,0.0002609875769913,3.591336831787987e-05,0.0001772086614434,0.3
Q8N2H4,0.0003131850923896,6.80538632587102e-06,0.0001527930211183,0.2666666666666666
Q96TC7,0.0002609875769913,3.9202918605559656e-05,0.0001793100052722,0.1
Q9P258,0.0001043950307965,0.0,0.0001700979974628,1.0
Q9Y2W7,0.0003131850923896,2.79762955806382e-05,0.0001671207728957,0.0
Q9UF11,0.0,0.0,0.0,0.0
Q30KP8,0.0014093329157532,7.95440466415673e-08,0.0001358524750666,0.9886039886039886
Q9H270,0.0009395552771688,2.5450490991951938e-06,0.0001717311098989,0.5424836601307189
Q99956,0.0005741726693809,1.1070516922199773e-08,0.0001926243798935,0.7454545454545455
P38646,0.0059505167554024,0.0021865608148971,0.0002169788967178,0.1574289706567303
P12838,0.0015137279465497,0.0002371356703889,0.0001554224768111,0.7413793103448276
P04264,0.0004697776385844,0.0002395929882991,0.0001629121626717,0.3055555555555556
Q9HB20,5.219751539826704e-05,0.0,0.0001584245646715,0.0
Q9H1K4,0.0001043950307965,6.217423021809769e-07,0.000146154368133,0.0
Q4V328,5.219751539826704e-05,0.0,0.0001621371776057,0.0
Q14254,0.000208790061593,2.245860871343517e-07,0.0001774236701738,0.6666666666666666
Q3ZCX4,0.0,0.0,0.0,0.0
Q86Y22,0.000208790061593,7.61119198903894e-07,0.0001559672797972,0.0
O15235,0.0061593068169955,0.0003093552626446,0.0001954671017116,0.5548312327973345
Q9BW19,0.0016703204927445,1.611478385017136e-05,0.0001939200761317,0.7762096774193549
Q9NZ81,0.0,0.0,0.0,0.0
ENSP00000485672,0.0,0.0,0.0,0.0
Q15723,0.0001043950307965,0.0,0.0001736812847159,1.0
P85298,0.000208790061593,8.229037764431285e-08,0.0001656204583848,0.5
Q03112,0.0004697776385844,3.057028390807331e-07,0.00019471703196,0.5
P51959,0.0003653826077878,7.015674462497761e-06,0.0001989406755807,0.5714285714285714
P28074,0.0046455788704457,4.5752227092688064e-05,0.0002156823904007,0.7288049029622063
O75563,0.0001043950307965,0.0,0.0001776758695161,1.0
O75558,0.0007307652155757,7.173526475787591e-06,0.0001729530304755,0.5384615384615384
P43026,0.0005219751539826,1.325247049959762e-05,0.000176316105583,0.4666666666666667
P00995,0.000208790061593,4.110498241454555e-05,0.000183264985429,0.1666666666666666
Q9UJD0,0.0,0.0,0.0,0.0
Q9Y5X9,0.0003131850923896,2.6942566951597426e-07,0.0001692259972239,0.7333333333333333
Q13867,5.219751539826704e-05,0.0,0.0001461820191408,0.0
P54764,0.0016703204927445,9.252899024631671e-05,0.0002018452449198,0.4798387096774194
Q06730,0.0,0.0,0.0,0.0
Q9Y3D0,0.0006263701847792,4.553557514935918e-06,0.0001693275332924,0.5454545454545454
Q96T59,0.0,0.0,0.0,0.0
P19961,0.0003131850923896,1.0612117437782984e-07,0.0001471108366939,0.7333333333333333
Q96RP3,0.0003131850923896,0.0,0.0001499059731982,0.9333333333333332
Q9BYV2,5.219751539826704e-05,0.0,0.0001577572148542,0.0
Q96M89,0.0,0.0,0.0,0.0
O43707,0.0027142708007098,0.0002114051705702,0.0002142065391024,0.2677224736048265
Q15390,0.0,0.0,0.0,0.0
A6NHA9,0.0,0.0,0.0,0.0
Q9UIU6,0.0001043950307965,0.0,0.0001485715336688,1.0
P20839,0.0012005428541601,5.314866631099183e-05,0.0001655203489206,0.6482213438735178
Q9Y5A9,0.0002609875769913,3.7463043550502175e-06,0.0001550604589461,0.6
P08195,0.0006785677001774,0.000316888612151,0.0001825609482888,0.0641025641025641
P25705,0.004697776385844,0.0005370394159654,0.0002012322022042,0.2374531835205992
Q5SGD2,5.219751539826704e-05,0.0,0.0001448405458671,0.0
A4D1S5,0.0,0.0,0.0,0.0
Q8N8J6,0.0,0.0,0.0,0.0
P57054,0.0005741726693809,7.913454679925111e-08,0.0001250462669538,0.8
P52951,0.0,0.0,0.0,0.0
P62633,0.0002609875769913,3.919832408942345e-05,0.0001710115641326,0.1
Q9H095,5.219751539826704e-05,0.0,0.0001645380962081,0.0
Q9H0X4,0.0,0.0,0.0,0.0
P46781,0.0114312558722204,0.0006462532386069,0.0002080394060309,0.4230656445058858
P06213,0.0029230608623029,0.0002741240466538,0.0002143590700949,0.2474025974025974
Q9UK00,0.0,0.0,0.0,0.0
Q12834,0.00782962730974,0.0006527868500232,0.0002127290021952,0.2374049217002237
P50052,0.0018269130389393,6.841763627891296e-05,0.0002027168762513,0.5226890756302521
Q12874,0.0043323937780561,4.61377965475218e-05,0.0001826332525216,0.6617690273288275
P50579,0.000208790061593,3.265717922089532e-05,0.0001485722044081,0.1666666666666666
Q16769,0.0,0.0,0.0,0.0
Q9Y4X5,0.0010961478233636,0.0001015192580552,0.0002013217237435,0.3333333333333333
O75911,0.0008873577617705,3.3844335720097125e-06,0.0001593575370815,0.4411764705882353
P25025,0.0021922956467272,0.0001245955187839,0.000203556357766,0.1962833914053426
P15812,0.0001565925461948,8.667634413706255e-09,0.0001426400844443,0.0
Q92504,0.0003653826077878,0.0,6.490752319511696e-07,0.2857142857142857
P26439,0.001565925461948,1.0162231831030796e-05,0.0001644638926527,0.4919540229885057
P30405,0.0011483453387618,0.0001077698169062,0.0002089102444951,0.264069264069264
Q4KMG0,0.0006263701847792,8.64935936933265e-05,0.0001811808807066,0.5303030303030303
Q12860,0.0007307652155757,3.1203546911525934e-05,0.0001809926354169,0.3296703296703296
Q969Q4,0.0,0.0,0.0,0.0
P02679,0.0018791105543376,6.960106629713399e-05,0.000198424307272,0.2666666666666666
Q6DT37,0.0,0.0,0.0,0.0
D3DTV9,5.219751539826704e-05,0.0,0.0001426158428817,0.0
P23677,0.0007307652155757,6.155660156720354e-05,0.0001871270420728,0.5164835164835165
Q9HCC8,0.0,0.0,0.0,0.0
Q9UL63,0.0003653826077878,0.0,0.0001558022703908,1.0
O95013,0.0,0.0,0.0,0.0
H3BR10,0.0,0.0,0.0,0.0
P02655,0.0016703204927445,1.13376281242281e-05,0.0001890529728845,0.4354838709677419
Q5JTJ3,0.0020879006159306,3.38911429173701e-05,0.0001747407955684,0.4051282051282051
Q9NRX2,0.0064202943939868,0.0002099145754896,0.0001898508399094,0.5212581634013062
Q9H3H3,0.0,0.0,0.0,0.0
Q9HAW8,0.0001043950307965,3.3422004069718945e-08,0.0001485762764845,0.0
Q9UNE2,0.0001565925461948,1.4376099957298092e-05,0.0001623740153361,0.0
Q13111,0.0014615304311514,2.834780047013744e-05,0.0001940420152401,0.2698412698412698
O00409,0.0001565925461948,9.699428308265743e-07,0.0001792660759622,0.0
P17787,0.0003653826077878,0.0,3.987872729484411e-07,0.8095238095238095
Q2M3X9,0.0,0.0,0.0,0.0
P05000,0.0001043950307965,0.0,0.0001533648201483,1.0
Q92824,0.0002609875769913,0.0001165658848411,0.0001790240049626,0.1
Q8N0W5,0.0,0.0,0.0,0.0
P25325,0.0007307652155757,5.812431429223305e-05,0.0001582823120056,0.3076923076923077
Q6ZS10,0.0,0.0,0.0,0.0
P61011,0.002557678254515,6.420326622636215e-06,0.0001804452109334,0.8069727891156463
P55201,0.0012527403695584,5.484523802025228e-06,0.0002005304424864,0.5471014492753623
Q2M3G4,0.0,0.0,0.0,0.0
Q9UKJ1,0.0001043950307965,0.0,0.000175516898501,1.0
O14562,0.0007307652155757,0.0,0.0001756273253563,1.0
Q7Z5A7,0.0,0.0,0.0,0.0
Q76B58,0.0,0.0,0.0,0.0
P08579,0.004697776385844,6.057436298756944e-06,0.0001817469696611,0.6284644194756555
O15534,0.0014615304311514,6.767248992290028e-05,0.0002053428239685,0.3015873015873015
Q6PID6,0.0,0.0,0.0,0.0
Q15853,0.0003131850923896,7.328942807242655e-06,0.0001930706567852,0.6
O60216,0.0020357031005324,2.477664671935786e-05,0.000193700624727,0.3792172739541161
Q9HCN6,0.0011483453387618,4.088742523180209e-05,0.0001961638768125,0.3809523809523809
Q6AW86,0.0,0.0,0.0,0.0
A6NKK0,0.0,0.0,0.0,0.0
Q92547,0.00391481365487,3.515949454092708e-05,0.0002073527115268,0.3974774774774774
Q5VZM2,0.0026620732853116,3.35403844244389e-05,0.000199390180324,0.5121568627450981
Q9NWB6,0.0,0.0,0.0,0.0
Q15617,0.0,0.0,0.0,0.0
P29475,0.0021922956467272,0.0002828538816979,0.0002131590554374,0.1184668989547038
A0A087WWA1,0.0,0.0,0.0,0.0
Q9NQR7,0.0,0.0,0.0,0.0
P34820,0.0003131850923896,0.0,0.0001608096142273,0.9333333333333332
P22413,0.0034450360162856,0.0005120688856065,0.000186504574159,0.1277389277389277
Q06889,0.0003131850923896,1.6242819179150092e-06,0.0001815768470317,0.5333333333333333
O15287,0.0024532832237185,5.362586774341735e-05,0.0001927641553726,0.5883441258094357
P02008,0.0006263701847792,5.733892371100263e-05,0.0001969400002687,0.303030303030303
O14792,0.0007307652155757,1.3096063898200949e-06,0.0001785017345108,0.1868131868131868
Q7L592,0.0005219751539826,1.985280125601863e-07,0.0001490513242306,0.7555555555555555
Q9NQ32,0.0,0.0,0.0,0.0
Q8IWA6,0.0,0.0,0.0,0.0
Q10472,0.0011483453387618,3.489078732261018e-05,0.0001762854259926,0.6883116883116883
ENSP00000455659,0.0,0.0,0.0,0.0
A0A024RCH0,0.0001043950307965,0.0,0.0001205734356069,1.0
Q8N8F7,0.0,0.0,0.0,0.0
Q15369,0.0028708633469046,0.0003755035393319,0.0002079912447232,0.1326599326599326
Q8WVC6,0.0,0.0,0.0,0.0
Q6B0K9,5.219751539826704e-05,0.0,0.0001531958130333,0.0
Q5VYP0,0.0,0.0,0.0,0.0
Q9Y4F1,5.219751539826704e-05,0.0,0.0001815049303705,0.0
O95279,0.0001043950307965,0.0,0.0001434669440192,1.0
O00634,5.219751539826704e-05,0.0,0.0001431233765263,0.0
P35325,0.0005741726693809,0.0,0.0001288819052766,0.8363636363636363
Q9BRP7,5.219751539826704e-05,0.0,0.0001609424792776,0.0
Q9HBJ8,0.000208790061593,7.221328916890481e-05,0.0001758656798533,0.0
OR6J1,0.0,0.0,0.0,0.0
P45381,0.000782962730974,1.133173452515316e-05,0.00016189906512,0.5523809523809524
Q68D51,0.0003131850923896,6.43419067857647e-08,0.0001552229054793,0.7333333333333333
P98173,0.0,0.0,0.0,0.0
Q8WXC3,0.0001043950307965,6.668224183818835e-08,0.0001642651293737,0.0
O14828,5.219751539826704e-05,0.0,0.000166264120946,0.0
Q8N339,0.0,0.0,0.0,0.0
Q96RT1,0.0011483453387618,3.8766191986312266e-05,0.0002041006521218,0.2683982683982684
Q3SXZ3,0.0,0.0,0.0,0.0
P0DPH8,0.0005219751539826,3.770165820050824e-06,0.0001826448498285,0.2222222222222222
Q8NB49,5.219751539826704e-05,0.0,9.626422259465546e-05,0.0
O14863,0.0001565925461948,0.0,4.950036267311425e-07,0.3333333333333333
Q16385,0.0001043950307965,0.0,0.0001742515434708,0.0
Q9H6T3,0.0008873577617705,2.961890534669316e-05,0.0001982263042291,0.3897058823529412
P27658,0.000208790061593,1.904161587745789e-07,0.0001572454415061,0.0
Q8N8Q9,0.0002609875769913,8.253952247843873e-07,0.000160126228077,0.8
ENSP00000485366,0.0,0.0,0.0,0.0
O43819,0.0005741726693809,4.1048796838644944e-05,0.0001946563546462,0.4181818181818181
Q9H628,0.0,0.0,0.0,0.0
Q9NQU5,0.0001043950307965,3.1056258153562725e-07,0.0001872040429806,0.0
Q96MX3,0.0,0.0,0.0,0.0
Q92681,5.219751539826704e-05,0.0,0.0001257409392281,0.0
Q8IY84,0.0,0.0,0.0,0.0
Q9H974,5.219751539826704e-05,0.0,0.0001250113063912,0.0
Q9UNX4,0.0077774297943417,0.0001039369530169,0.0001969886078559,0.5652095048068202
Q14679,0.0,0.0,0.0,0.0
A6NDI0,0.0,0.0,0.0,0.0
ENSP00000450730,0.0,0.0,0.0,0.0
Q9NWQ4,0.0,0.0,0.0,0.0
P24928,0.0082472074329261,0.0042612955286225,0.0002286215409277,0.1456099330807062
P10768,0.000208790061593,6.31744455068819e-07,0.0001572551625726,0.1666666666666666
Q13370,0.0005741726693809,5.5897710022104415e-05,0.000194589377123,0.3454545454545454
Q7L311,0.0,0.0,0.0,0.0
Q96T60,0.0007307652155757,6.385301843977703e-07,0.0001737097999201,0.5384615384615384
Q76KP1,0.0003653826077878,3.948591444113757e-05,0.0001494632145401,0.1428571428571428
P54826,0.0003653826077878,5.170658711678697e-07,0.0001713835353181,0.8095238095238095
Q4L180,0.0,0.0,0.0,0.0
Q9NZI8,0.0003653826077878,5.9926549163083214e-06,0.0001723648454084,0.4761904761904761
Q9UIK4,0.0001043950307965,0.0,0.000189276790744,1.0
Q96JT2,0.0,0.0,0.0,0.0
Q5JRK9,0.0,0.0,0.0,0.0
Q9H568,0.0,0.0,0.0,0.0
Q5T5P2,0.0,0.0,0.0,0.0
P23921,0.0040192086856665,0.0003378466778858,0.0002019502295822,0.2693096377306904
Q9Y2B5,0.0,0.0,0.0,0.0
P60866,0.0093433552562898,8.811689940670627e-05,0.0002089891428703,0.5181093465570272
P49862,5.219751539826704e-05,0.0,0.0001735253330999,0.0
Q9NRD5,0.0013049378849566,0.0001276967014468,0.0001922439789612,0.3566666666666667
Q9P283,0.0021922956467272,0.0001748093063588,0.000180744484231,0.778164924506388
P20337,0.0001043950307965,2.333533686212363e-06,0.0001382847406194,0.0
Q9H0A8,0.0014093329157532,4.282778373263591e-05,0.0001878243937015,0.6438746438746439
Q9P1W9,0.0,0.0,0.0,0.0
P51398,0.0047499739012423,0.0006369899078119,0.0001890815537489,0.6556776556776557
P0DPH7,0.0,0.0,0.0,0.0
Q6GTX8,0.0001565925461948,1.8968824869488088e-06,0.0001796721028487,0.3333333333333333
Q86X40,0.0,0.0,0.0,0.0
Q8NEG0,0.0,0.0,0.0,0.0
Q4VNC1,0.0,0.0,0.0,0.0
Q9BRP8,0.0004697776385844,0.0,0.0001560158063634,1.0
Q9Y2I1,5.219751539826704e-05,0.0,0.0001624936850639,0.0
O14815,0.0001565925461948,3.5954533216234745e-05,0.0001529931873215,0.0
Q2M1V0,5.219751539826704e-05,0.0,0.0001248531932458,0.0
Q9BQY9,0.0,0.0,0.0,0.0
P27469,0.000782962730974,2.8278536041135773e-06,0.0001935317903222,0.3333333333333333
Q96NU7,0.0001565925461948,5.098525838911474e-07,0.000132990320864,0.6666666666666666
Q9H205,0.0,0.0,0.0,0.0
Q9UHL4,0.0001043950307965,7.092803919124572e-07,0.0001418947175396,0.0
Q9NZS9,5.219751539826704e-05,0.0,7.776166167339596e-08,0.0
CHDC2,0.0,0.0,0.0,0.0
Q9NP81,0.0013571354003549,2.597158623630816e-05,0.0001676243406402,0.6153846153846154
Q8IXT1,0.0,0.0,0.0,0.0
Q8IZI9,0.0002609875769913,0.0,0.0001597851520256,0.6
Q33E94,0.0,0.0,0.0,0.0
Q9NVT9,5.219751539826704e-05,0.0,5.673642978072505e-08,0.0
Q9BVJ6,0.0053763440860215,3.020012494088521e-06,0.0001899656895254,0.7266324005330288
O14817,0.0,0.0,0.0,0.0
Q13702,0.0020357031005324,4.4422512936182375e-05,0.000200072148755,0.708502024291498
Q6P1K8,0.0006263701847792,0.0,0.0001759230116403,1.0
TBC1D29,0.0,0.0,0.0,0.0
P67809,0.0030796534084977,0.0008985443549682,0.0002137553943118,0.1566335476329631
Q9P202,0.000782962730974,0.0002816053265716,0.0001636977131736,0.238095238095238
Q9UHA2,0.0,0.0,0.0,0.0
P0C0S8,0.0005741726693809,1.3845463484750971e-08,0.0001787838413799,0.7090909090909091
Q9BXP8,0.0002609875769913,7.69898456514152e-09,0.0001718330995162,0.6
Q96HA1,0.0034972335316838,9.889644587325956e-05,0.0002122166112084,0.1601085481682496
Q8TDU9,0.0004175801231861,3.165726017416302e-05,0.0001423542850815,0.7142857142857143
Q8ND94,0.0,0.0,0.0,0.0
Q9Y4X0,5.219751539826704e-05,0.0,0.0001339853902067,0.0
P42696,0.0027664683161081,2.67076866956476e-07,0.0001827702631749,0.9288824383164006
A0AV02,5.219751539826704e-05,0.0,0.0001288351121938,0.0
Q8NBU5,0.0008873577617705,0.0,0.0001602564472788,1.0
Q9H2X0,0.0012005428541601,2.977841966146385e-05,0.0001787945582971,0.4308300395256917
A2RU54,0.0,0.0,0.0,0.0
Q4VC44,0.0,0.0,0.0,0.0
O14508,0.0010961478233636,2.030117961623011e-05,0.0002080055138356,0.3809523809523809
Q99567,0.0049587639628353,0.0001078447163554,0.0002138475196581,0.5126539753639417
O75396,0.003131850923896,0.000236316615702,0.0001914846630895,0.2615819209039548
Q99961,0.0006785677001774,2.1982460386399567e-05,0.0001971331428807,0.3333333333333333
P47989,0.0006263701847792,0.0001750868244305,0.000164614315465,0.1515151515151515
O60921,0.0029752583777012,0.0004069287549258,0.0002110587154813,0.4830827067669173
O75582,0.0012005428541601,1.6918576228994997e-05,0.000203817445638,0.2806324110671936
P62987,0.0268817204301075,0.0083777946154901,0.0002504137886152,0.0874541951569642
Q9H8P0,0.0010439503079653,5.0190417125139455e-05,0.0001564172135258,0.5947368421052631
O95221,0.0,0.0,0.0,0.0
Q96B42,0.0003131850923896,1.2427959895044225e-05,0.0001622988522384,0.4
O14561,0.0067856770017747,0.0004783323573657,0.0001867046248726,0.3429934406678592
Q9HCD6,0.0,0.0,0.0,0.0
O95455,5.219751539826704e-05,0.0,6.119286682094612e-08,0.0
Q14CX7,0.0004697776385844,1.3828221832072196e-05,0.0001526376328136,0.7222222222222222
Q9UK41,0.0021400981313289,1.2451036846833674e-05,0.0001948175465416,0.6170731707317073
P24903,5.219751539826704e-05,0.0,0.0001383230413728,0.0
Q14676,0.0027142708007098,3.2568093923584226e-05,0.0002122353952965,0.3755656108597285
P13645,0.0003131850923896,9.30044613684466e-05,0.0001360469498525,0.4666666666666667
P20333,0.0015137279465497,0.0001175223034696,0.0001966719016003,0.2832512315270936
Q6UXN8,0.0,0.0,0.0,0.0
P14921,0.0016181229773462,6.296746195009722e-05,0.0002173099630425,0.2838709677419355
A6NEV1,0.0,0.0,0.0,0.0
Q9P278,0.0016181229773462,9.74375646206346e-07,0.0001647033741677,0.6193548387096774
Q7RTT9,0.0,0.0,0.0,0.0
O00198,0.0003131850923896,8.900223567164242e-09,0.000178181376121,0.8
P35070,0.0012005428541601,2.6249149871350923e-06,0.0002078356386506,0.4505928853754941
Q6ZN19,0.0,0.0,0.0,0.0
Q3V6T2,0.000208790061593,8.253479827632972e-07,0.0001971131145109,0.3333333333333333
P06681,0.0010961478233636,2.453183772888628e-05,0.0001637330870616,0.3619047619047619
Q8N5N7,0.0036016285624804,1.658341880856488e-06,0.0001734519569457,0.887468030690537
Q68G75,0.0,0.0,0.0,0.0
Q8NCL9,0.0,0.0,0.0,0.0
P0DMN0,0.0003131850923896,8.821569612563769e-05,0.0001717527508055,0.0
P14207,0.0,0.0,0.0,0.0
Q01650,0.0001565925461948,0.0,0.0001427953617809,0.6666666666666666
Q9BY78,0.0,0.0,0.0,0.0
Q8TBJ4,0.0,0.0,0.0,0.0
O75677,5.219751539826704e-05,0.0,1.032251458106797e-07,0.0
P03923,0.0030796534084977,3.707194150412609e-06,0.0001707978774944,0.8223261250730567
Q5VXH5,0.0,0.0,0.0,0.0
Q86XD5,0.0004697776385844,5.8005328892950723e-08,0.000187887469326,0.6944444444444444
Q92736,0.001565925461948,0.0001212212860546,0.0001996332508179,0.1126436781609195
Q9HA92,0.0,0.0,0.0,0.0
Q14562,0.002348888192922,6.516999141986672e-05,0.0001801021226938,0.6909090909090909
O43761,5.219751539826704e-05,0.0,0.0001518010604693,0.0
Q8WXS8,0.002557678254515,6.693796694084034e-05,0.0001711351500354,0.5994897959183674
Q14444,0.0003653826077878,1.1758630268055e-05,0.0001799004527728,0.1428571428571428
Q8TD55,0.0,0.0,0.0,0.0
O43593,0.0,0.0,0.0,0.0
P49591,0.0012005428541601,1.822498231907194e-05,0.0001619960635174,0.6363636363636364
P22557,0.0010961478233636,5.461428630238928e-05,0.0001714718772565,0.2571428571428571
O95696,0.0011483453387618,4.098823406857747e-06,0.000199757314712,0.6320346320346321
Q4AE62,0.0,0.0,0.0,0.0
Q9P1P5,0.0,0.0,0.0,0.0
Q9BZG1,0.0001043950307965,3.89436486089673e-07,0.0001450538547655,0.0
Q8TCN5,0.0,0.0,0.0,0.0
Q68CL5,0.0002609875769913,0.0,2.773513039227792e-07,0.8
Q9BTC0,0.0003131850923896,4.794981615131999e-09,0.0001739753350772,0.8666666666666667
P51841,0.0003131850923896,8.882239375721384e-06,0.0001494397681088,0.2666666666666666
Q9BZ19,0.0,0.0,0.0,0.0
Q8TEV9,0.0005219751539826,6.077156093721464e-06,0.0001778878152892,0.2888888888888888
Q69YZ2,0.0,0.0,0.0,0.0
Q5VTT2,0.0,0.0,0.0,0.0
OR2T7,0.0,0.0,0.0,0.0
P07197,0.0001565925461948,0.0,0.0001614973229592,1.0
Q02846,0.000782962730974,8.210907339329603e-05,0.0001718116327049,0.1238095238095238
MTRNR2L8,0.0001043950307965,0.0,1.832263247622404e-07,0.0
Q6UWP7,0.0013049378849566,7.181911275264023e-05,0.0001652533540893,0.3733333333333333
P0DN87,5.219751539826704e-05,0.0,0.0001395457109915,0.0
Q9GZQ4,0.0001043950307965,0.0,1.2224242482029756e-07,0.0
Q96K80,0.0,0.0,0.0,0.0
O95613,0.0017225180081428,0.0001446115072282,0.0001859765702652,0.2518939393939394
Q9Y5Y6,0.000208790061593,3.5033176524648983e-06,0.0001446733099102,0.1666666666666666
P61266,0.0014093329157532,1.9808085476717712e-05,0.0001775897495208,0.376068376068376
Q9NV79,0.0,0.0,0.0,0.0
O15164,0.0008351602463722,3.866401948873912e-05,0.0002082797730828,0.1583333333333333
O75121,0.0,0.0,0.0,0.0
P05452,5.219751539826704e-05,0.0,0.0001597828343373,0.0
P20339,0.0033928385008873,0.00070845071505,0.00021626942156,0.1134615384615384
Q96J65,0.0,0.0,0.0,0.0
P25686,0.0001043950307965,0.0,0.0001839124816164,1.0
P33763,0.0,0.0,0.0,0.0
Q9H813,0.0,0.0,0.0,0.0
Q9NPC1,0.0,0.0,0.0,0.0
A2RRD8,0.0,0.0,0.0,0.0
Q9NQV5,0.0,0.0,0.0,0.0
PRSS45,0.0,0.0,0.0,0.0
Q9NVE4,0.0,0.0,0.0,0.0
Q8J025,0.0,0.0,0.0,0.0
Q9HAE3,0.0,0.0,0.0,0.0
