node,degree_centrality
P27601,0.00019890718054921781
Q8WVZ1,0.0004797173177951724
Q9TYZ4,1.1700422385248107e-05
Q9VFP1,0.0
Q92530,0.00026910971486070645
P09912,0.0005265190073361648
P46273,0.0
P04919,0.0
Q7K1I4,0.0
Q9CXW4,0.0009360337908198486
100287569,0.0
Q96SL1,3.510126715574432e-05
Q15392,0.0008424304117378637
Q5ZMD6,0.0
Q9N3Y4,0.0
Q8WXI7,1.1700422385248107e-05
B9DGD6,3.510126715574432e-05
Q8RWS8,0.0
O94911,4.680168954099243e-05
Q9NXB9,0.0005616202744919091
Q6QNF3,0.0
3639059,0.0
P29373,0.00030421098201645076
A8JNC7,0.0
Q9FJ90,0.0
Q5MPF8,0.0
Q9CQC8,5.850211192624054e-05
Q9H8X2,0.0012402447728362992
Q9BYE2,0.0011232405489838182
Q12039,0.0035101267155744323
P61354,0.0
P41181,0.0
P36088,0.003989844033369604
P29101,0.0
P35579,0.0004797173177951724
Q16538,0.0
P47930,0.0
Q9VQX9,0.0
Q9NAJ2,0.0
Q02710,0.0010179367475165854
P32714,0.0018837680040249452
Q76NL8,0.0
Q9Y5G0,0.0004446160506394281
P40557,0.0005265190073361648
28834,0.00011700422385248107
A0A178VM13,0.0
FANCM,0.0
P52654,0.0
A2TJV2,0.0
A0A1I9LP49,0.00010530380146723296
Q9LID1,0.0
O15514,0.0007371266102706307
84546,0.0
Q9VGR8,0.0
P32969,0.0014157511086150209
Q9JKB1,4.680168954099243e-05
P27798,0.0001755063357787216
P43251,0.0001872067581639697
Q9UT44,0.0
P27835,0.0033463208021809587
Q03691,0.0031240127768612444
Q8WYJ6,0.00015210549100822538
O22698,0.0
P55935,0.0
Q9Z0E0,4.680168954099243e-05
Q9W2E3,0.0
Q8LEZ8,0.00010530380146723296
Q8TBP6,0.0005031181625656686
Q9XI36,0.0
Q9VKQ7,1.1700422385248107e-05
666430,0.0
Q8IAW0,0.0
O94593,0.0001638059133934735
F1QB54,0.0
Q8II60,0.0
O64884,0.0
Q9LD44,0.0
Q15796,0.00021060760293446592
A2A6A1,4.680168954099243e-05
Q9UIV1,0.0004563164730246762
P41815,0.0017316625130167197
P62193,0.0
Q4L1J4,0.0
P13084,0.0
P29751,0.0
Q0P5X1,2.3400844770496214e-05
Q494W8,0.0
Q8N7U7,1.1700422385248107e-05
Q99344,0.003732434740894146
Q9VCU8,0.0
Q9FMF4,0.0
P55157,0.0
Q8GWE6,0.0
P76509,0.001322147729533036
Q9VF72,0.0
Q8I322,0.0
A0A0B4KEM3,0.0
Q10265,0.0004914177401804205
Q9HDW6,0.0
O74474,0.0003744135163279394
F4KA71,0.0
Q9LUN5,0.0
Q8IXB3,9.360337908198486e-05
Q8LD03,0.0
Q6Y288,0.00025740929247545835
P0AB55,0.00026910971486070645
A0A1D8PJ01,0.0
Q9LIS3,0.0
O97324,0.0
P43542,0.0
Q9SRS2,0.0
Q9VML2,0.0
O00221,5.850211192624054e-05
E9Q4Z2,1.1700422385248107e-05
A7KAX9,0.0005733206968771572
O17821,1.1700422385248107e-05
Q9LW08,0.0
P52946,0.0
A2AJA9,1.1700422385248107e-05
F5HHZ3,0.0
Q9UBU6,0.0007254261878853826
A0A8C0N2D3,0.0
O08839,0.0
Q8IMT6,0.0
Q6NQL6,0.0
P0A8S9,0.0010296371699018334
Q9P7S1,7.020253431148864e-05
Q9UM19,0.00012870464623772918
Q04080,0.0043291562825418
O13941,5.850211192624054e-05
668242,0.0
O45283,1.1700422385248107e-05
Q8VC56,0.0
Q9Y5G2,0.0004680168954099243
Q9VYQ0,0.0
3644506,0.0
Q9V4E6,0.0
O14327,0.0026676963038365685
Q8C6M1,3.510126715574432e-05
A0A0K3AUI8,1.1700422385248107e-05
P22309,4.680168954099243e-05
Q9LS10,0.0
Q08919,0.00039781436109843563
Q8BL74,0.0
O08583,0.0003393122491721951
G5EFD8,0.0
Q9P7T7,4.680168954099243e-05
P48681,0.0005850211192624053
Q9VIS1,0.0
P33418,0.001427451531000269
P62517,0.0018720675816396972
Q9VWQ7,0.0
O75936,0.00026910971486070645
P13098,1.1700422385248107e-05
B2RS91,0.0
A8MQH7,0.0
Q9VRS9,0.0
Q47702,0.00012870464623772918
Q42453,0.0
Q17795,0.0
P69874,0.0001872067581639697
Q5DTW7,0.0
Q9UBG3,0.0006435232311886459
O03986,0.0003159114044016989
A0A0B4LHY6,0.0
Alox12,0.0
A8JQU3,0.0
Q5T0U0,7.020253431148864e-05
Chd3,0.0
Q6P8J2,2.3400844770496214e-05
P77319,0.00011700422385248107
Q7JZM8,0.0
O16948,0.0
Q9BZG9,2.3400844770496214e-05
P91372,0.0
A0A974H615,0.0
P22809,0.0
Q9M2E0,0.0
A0A061ACU6,1.1700422385248107e-05
Q5BI22,0.0
Q14833,2.3400844770496214e-05
P25009,0.00014040506862297728
Q9MAH4,0.0
Q7L1W4,0.00028081013724595455
O75131,0.00023400844770496215
Q92905,0.0005031181625656686
Q13261,0.0
337875,0.0
406912,0.0
Q10410,2.3400844770496214e-05
A0A144A137,0.0
Q08422,0.0007488270326558788
M9PAZ7,0.0
Q0D2K2,0.0
P48810,0.0
Q7T303,0.0
Q9NWZ3,7.020253431148864e-05
Q8R480,0.0001872067581639697
P0AEY5,0.00022230802531971404
Q9JLH7,0.0
P0DM41,1.1700422385248107e-05
A0A974H5W8,0.0
Q940S5,4.680168954099243e-05
Q9TXI1,0.0
Q92945,0.0006201223864181496
O81346,0.0
Q9FYK0,0.0
Q9EPX4,0.0
Q9VIN6,0.0
P91419,0.0
Q9EPQ2,4.680168954099243e-05
P07277,0.0010296371699018334
E7FCF7,0.0
Q8GXM8,0.0
85389,0.0
Q86J14,0.0
Q5BK30,0.0
P14693,0.0008424304117378637
Q9UHI6,0.0007371266102706307
O36015,0.0
P22182,0.0
17062,0.0
F4JC18,0.0
T21F4.1,1.1700422385248107e-05
Q9UMR2,0.002304983209893877
Q8N7Z2,0.0
coa-5,9.360337908198486e-05
Q05785,0.0015678565996232463
Q9NEL2,8.190295669673675e-05
3646587,0.0
Q80ZU4,0.0
P53275,0.0004563164730246762
Q9BYZ6,7.020253431148864e-05
Q9LHL2,0.0
26827,0.0
Q3E741,0.00014040506862297728
Q9VC87,0.0
Q924A0,0.00025740929247545835
P38489,0.00023400844770496215
GLRX3,0.0
Q5JXM2,0.0
Q9LZ26,0.0
Q64523,2.3400844770496214e-05
Q9VL29,1.1700422385248107e-05
D7SFQ6,0.0
Q6PEV8,0.00014040506862297728
P24298,7.020253431148864e-05
64940,7.020253431148864e-05
Q8TER5,0.00042121520586893183
P21981,0.0001872067581639697
Q6P3W7,0.0008190295669673675
O74974,0.0
Q20379,1.1700422385248107e-05
P34982,0.0
Q6DFH3,0.0
P08197,0.0
Q00975,0.0
P18171,0.0
Q9NSB2,2.3400844770496214e-05
Q9P7P7,0.00011700422385248107
Q64527,1.1700422385248107e-05
O70494,0.0
Q9VGA3,0.0
Q8IDS7,0.0
P08645,0.0
Q02521,3.510126715574432e-05
O74889,0.0
Q18177,1.1700422385248107e-05
P22004,7.020253431148864e-05
Q5VT52,0.0008307299893526156
Q9V3A4,0.0
C8VTV4,0.0
Q9BUH8,5.850211192624054e-05
Q46911,0.0003744135163279394
100507303,0.0
Q96S15,8.190295669673675e-05
P08190,0.00010530380146723296
Q8LF20,0.0
45510,0.0
Q9LFH0,0.0
Q9UK41,0.00042121520586893183
Q08282,0.0004680168954099243
Q9HGQ3,0.0003627130939426913
F26F12.3,0.0
Q10495,9.360337908198486e-05
Q9LU64,0.0
P18654,0.0
O94258,0.00025740929247545835
P08543,0.0
Q8BZ64,0.0
P56523,0.001216843928065803
Q9VLX9,0.0
Q9DCQ7,0.0
P75908,0.00011700422385248107
P32491,0.001310447307147788
Q9FN48,0.0
A1ZBK1,0.0
P0AES0,0.00021060760293446592
P90788,1.1700422385248107e-05
Q07688,0.0008775316788936081
Q9SB31,0.0
O60729,0.00022230802531971404
Q7RTS6,0.0
P24197,3.510126715574432e-05
Q9Y5H8,0.0003744135163279394
Q14524,4.680168954099243e-05
Q8WWN8,0.0004446160506394281
P32332,0.0006669240759591421
Q9LUU3,0.0
P52139,0.00012870464623772918
O61613,0.0
Q9W106,0.0
Q9W0K7,0.0
Q10585,0.00028081013724595455
Q9VVM7,0.0
Q8WXI8,0.0029953081306235154
Q9N4U0,0.00010530380146723296
Q9VBX2,0.0
Q24570,0.0
Q99LX5,0.0
Q9YH16,0.0
Q8BIZ6,0.0
Q07923,0.0006318228088033978
Q8SY02,0.0
Q7TQ24,0.0
O14194,7.020253431148864e-05
A8J7J2,0.0
A0A0B4LHN5,0.0
Q14392,0.00030421098201645076
Q7KTZ4,0.0
102723170,0.0
Q944H5,0.0
90632,0.0
Q5XF36,0.0
Q969E8,4.680168954099243e-05
A0A8J8XDG1,0.0
C0SVS4,0.0
P09055,0.00011700422385248107
Q22379,0.0
P02769,0.0
A0A096MK42,0.0
P78363,0.0
Q9SUC5,0.0
Q9VYR2,0.0
P40068,0.00042121520586893183
Q9GYK1,0.0
Q22355,0.0
Q9CWE6,0.0
Q9VC10,0.0
Q99PV0,0.0006435232311886459
Q66IV6,0.0
Q9UT97,0.0
Q3S1I8,1.1700422385248107e-05
Q9LDT3,0.0
Q06405,0.0003744135163279394
856046,0.0
P21595,0.0019305696935659376
Q5VW38,0.0004797173177951724
850564,0.0
Q9ULK4,0.0007839282998116232
Q7L8L6,0.0028666034843857864
Q8WV60,0.00024570887009021025
Q6ZWI9,0.000549919852106661
187716,0.0
Q21308,0.0
Q8BG79,7.020253431148864e-05
Q9UQY9,9.360337908198486e-05
Q6ZVD8,7.020253431148864e-05
Q8CG47,0.00014040506862297728
P69744,2.3400844770496214e-05
P42573,0.0
Q9VVP8,0.0
Q6DKI7,0.00019890718054921781
P06115,0.00040951478348368373
P53747,0.0009360337908198486
Q06449,0.0007137257655001345
Q9XVL8,0.0
P15067,0.00024570887009021025
P45591,3.510126715574432e-05
Q9H0K4,0.0003510126715574432
Q2EEP9,0.0009009325236641043
B5DES0,0.0
P33767,0.004726970643640235
O15232,5.850211192624054e-05
P52172,3.510126715574432e-05
P38728,0.0003393122491721951
P27248,0.0005148185849509167
O36029,1.1700422385248107e-05
P50581,0.0
Q7T0M6,0.0
Q9S7T5,0.0
O35132,0.0
Q96285,0.0
Q9N361,2.3400844770496214e-05
Q4G064,0.0
Q16514,0.00029251055963120266
P43615,0.0006435232311886459
P15705,0.002749599260533305
Q5XI32,0.0
P07182,0.0
Q21175,0.0
Q9H9T3,0.0006669240759591421
P16882,0.0
P40986,0.010799489861584003
O95271,0.0004797173177951724
Q96NN9,8.190295669673675e-05
Q498I6,0.0
Q8N184,2.3400844770496214e-05
A0A8I5ZYD0,0.0
Q84JP1,0.0
Q9D074,0.0
Q63120,0.0
Q4VXA5,0.00011700422385248107
Q8SZ87,1.1700422385248107e-05
Q8R0H9,0.00014040506862297728
Q6IDD0,0.0
P0CG69,0.0
Q01768,0.0001755063357787216
P35614,2.3400844770496214e-05
Q09895,0.00015210549100822538
P36767,0.0015561561772379983
Q93ZL5,0.0
P48775,1.1700422385248107e-05
P77744,0.001439151953385517
Q5XET4,0.0
Q3TRR0,1.1700422385248107e-05
O70405,0.0
Q14565,9.360337908198486e-05
P29514,0.0
O23654,0.00010530380146723296
Q9CXE2,0.0
O94565,0.0
P41810,0.0068096458282143986
P60868,0.0
P49908,0.0
Q8IZN3,0.0
Q9P7B0,0.00010530380146723296
4503,0.0
O60108,8.190295669673675e-05
Q21524,1.1700422385248107e-05
Q93211,0.0
Q9V9C8,0.0
A0A0B4KF46,0.0
Q84K90,0.0
Q9VF80,0.0
Q9C000,5.850211192624054e-05
100129118,0.0
Q96PM5,0.00011700422385248107
Q9SRR2,0.0
A8JQW3,0.0
P11277,0.0005733206968771572
P50112,0.00024570887009021025
Q9VZ23,0.0
Q9Y5Q8,0.00039781436109843563
P87147,8.190295669673675e-05
Q9P2J8,0.0003159114044016989
P87307,5.850211192624054e-05
A0A0B4KG59,0.0
100188953,0.0
P08758,0.0010179367475165854
Q96289,0.0
P78325,1.1700422385248107e-05
O44997,0.0
Q95ZV7,1.1700422385248107e-05
P75919,0.00014040506862297728
Q9S812,0.0
P10073,3.510126715574432e-05
P18776,3.510126715574432e-05
O49403,0.0
Q4V8P4,0.0
A0A1P8AP30,0.0
Q2TSE3,0.0
Q8L4M6,0.0
Q21672,3.510126715574432e-05
Q9VAT7,0.0
P76143,0.00021060760293446592
Q86Y07,0.001521054910082254
Q8N9F8,4.680168954099243e-05
Q64521,0.0001755063357787216
P09065,0.0
Q9BQK8,0.0001872067581639697
Q0GGX2,3.510126715574432e-05
Q8WV48,0.000655223653573894
O59817,0.0
P0A8B5,0.0006903249207296383
Q61312,3.510126715574432e-05
P76224,0.002515590812828343
Q9EPA7,0.0
Q14520,0.0
P33309,0.0021177764517299074
P0A8R0,0.0003159114044016989
P34442,1.1700422385248107e-05
406883,0.0
P40010,0.0011817426609100588
Q6UXT8,0.0
P47135,0.001088139281828074
P76168,0.00028081013724595455
E1JIZ7,1.1700422385248107e-05
P23871,8.190295669673675e-05
Q21272,0.0
1222768,0.0
O45419,0.0
Q8BZH0,0.0
Q9CB01,0.0
Q9Y4I5,0.00022230802531971404
P07607,0.0
O94439,0.00025740929247545835
Q3URQ7,1.1700422385248107e-05
Q8JZM7,0.0
Q8H106,0.0
Q9XI33,0.0
Q9VB64,0.0
Q8VHW5,0.0
O81464,0.0
O76892,0.0
P05771,0.00010530380146723296
Q9CY34,7.020253431148864e-05
A0A0B4JDA0,0.0
Q9CUS9,0.0
Q9VPU4,0.0
Q9UHD0,1.1700422385248107e-05
Q18206,0.00010530380146723296
A1XBS5,0.0001872067581639697
Q9CQW0,0.0
84820,0.0
Q6UXU6,0.00011700422385248107
Q9Y2G8,0.0023517848994348695
Q9P000,0.00024570887009021025
Q10322,0.00022230802531971404
Q9D8P7,0.0
P17790,0.0
Q9WVA3,7.020253431148864e-05
Q6TDP3,0.0001755063357787216
Q7K3D4,0.0
Q10336,0.0
Q642A0,0.0
Q04493,0.0056630044344600835
727676,0.0
P62198,0.0
Q9ZW88,0.0
P0AG03,0.0041653503691483264
Q8R4K2,0.0
Q9NRY7,0.0
A0A384LN09,0.0
P0CY11,0.00023400844770496215
Q9LMR2,0.0
677776,0.0
Q24044,1.1700422385248107e-05
Q04828,8.190295669673675e-05
A0A1D8PU28,0.0
P0ADV7,0.00025740929247545835
Q6WQI6,0.00010530380146723296
A0PJW6,0.0006318228088033978
Q22829,0.0
H2KMI9,1.1700422385248107e-05
A0A7G2DVJ8,0.0
Q6NM15,0.0
Q8IZT8,0.0
KRTAP4-7,0.0
Q4PT31,0.0
P00342,0.0
G5EGJ0,0.0
Q95XN5,9.360337908198486e-05
Q8VYC8,0.0
Q9VGQ1,1.1700422385248107e-05
Q9NPC3,3.510126715574432e-05
P53237,0.001626358711549487
Q04736,0.0
Q8GX78,0.0
Q9LFS8,0.0
O60071,0.0
O61944,0.00011700422385248107
P53632,0.002971907285853019
Q9H6K5,4.680168954099243e-05
P24488,0.0
Q13443,0.0008658312565083599
Q39160,0.0
P69741,0.003042109820164508
Q9FHR7,0.0
P48578,8.190295669673675e-05
Q9Y2R0,0.0007956287221968713
P31411,0.0
P57086,0.0003159114044016989
P76146,0.00015210549100822538
P90970,1.1700422385248107e-05
Q8IIH6,0.0
A1L223,0.0
Q93YQ5,0.0
Q4QQB9,7.020253431148864e-05
P27637,0.002960206863467771
P53317,0.0034048229141071993
Q7YWS9,0.0
Q4KWH8,0.00040951478348368373
Q5AQ76,0.0
Q62698,0.0
185943,0.0
Q9ZQF9,0.0
Q61554,0.00012870464623772918
Q9D113,1.1700422385248107e-05
Q9BRU2,0.00023400844770496215
Q10173,0.0
Q9LZM7,0.0
Q6UWU2,0.00024570887009021025
Q92535,1.1700422385248107e-05
Q9XXI3,2.3400844770496214e-05
O76095,0.00029251055963120266
Q9BTV7,0.00010530380146723296
Q00587,0.0007371266102706307
100039086,0.0
Q5TD94,2.3400844770496214e-05
Q9NW13,0.002398586588975862
P39336,0.00024570887009021025
Q6J4K2,1.1700422385248107e-05
E9Q0F0,0.0
Q9VC07,0.0
P68255,0.0
Q6A0A9,7.020253431148864e-05
Q8I6U4,0.0
Q6MZP7,0.00029251055963120266
Q23604,0.0
Q92734,0.00042121520586893183
P12683,0.0017901646249429603
Q3E798,0.0
npr-30,1.1700422385248107e-05
Q9FUA4,0.0
Q5SVR0,2.3400844770496214e-05
Q9VBK2,0.0
Q6NMM1,0.0
Q94GA6,0.0
P08736,0.0
Q8BW75,7.020253431148864e-05
P62203,0.0
P40313,9.360337908198486e-05
Q9W3K3,0.0
A0A4X1SKH3,0.0
Q5BKZ1,0.0006786244983443902
P04710,0.00028081013724595455
P03211,0.0
Q9QXX4,1.1700422385248107e-05
A0A384LLN8,0.0
P41151,0.0
H2KZH5,0.0
M9PE91,0.0
P18509,0.00029251055963120266
Q08357,0.0004563164730246762
Q8I3R0,0.0
Q9C5M3,0.0
M9PH97,0.0
R9PY37,0.0
P82715,0.0
P38072,0.0005265190073361648
Q59Z65,0.0
A2AF47,0.00015210549100822538
3704089,0.0
P09012,0.00043291562825417993
Q68D06,1.1700422385248107e-05
Q9VPV7,3.510126715574432e-05
Q24087,0.0
Q22061,0.0
Q9BTT6,0.0006084219640329015
Q9D2M8,2.3400844770496214e-05
Q06892,0.00039781436109843563
Q06880,0.0
P53045,0.0027261984157628087
P38174,0.000655223653573894
Q27532,4.680168954099243e-05
Q21875,1.1700422385248107e-05
Q9W1H7,0.0001872067581639697
3640803,0.0
DLEU1,0.00019890718054921781
P68032,0.0005850211192624053
Q9SBJ6,0.0
O88987,0.0
O14656,0.0004446160506394281
Q47149,0.0001755063357787216
Q9HC36,0.0011232405489838182
Q2TA68,0.0
P53631,0.000327611826786947
P0AG84,0.00028081013724595455
100131971,0.0
Q9SGH2,0.0
Q9VGZ4,0.0
Q9VX63,0.0
Q9W179,0.0
Q9P7P6,0.0001872067581639697
P53178,0.0010296371699018334
Q5T4T6,0.0
M9NE35,0.0
G5EF48,4.680168954099243e-05
Q940T5,0.0
K11H12.3,0.0
O42649,0.0
B4F7B7,0.0
Q9FNZ1,0.0
Q8R4V4,0.00025740929247545835
Q8BP22,0.0
Q6IG00,0.0
Q5S2C4,0.0
P0AFZ5,0.0024921899680578467
Q8IYD2,0.00019890718054921781
O22967,0.0
Q9SWE5,0.0
Q8WVB3,9.360337908198486e-05
Q9WU34,0.0
P0AGM2,4.680168954099243e-05
Q498L0,0.0
Q86X53,7.020253431148864e-05
A0A974DCN1,0.0
O02103,0.0
Q9P7S6,0.0001638059133934735
G5EBR3,0.0
Q9VYX5,0.0
P25635,0.001088139281828074
P91353,3.510126715574432e-05
P46998,0.00025740929247545835
Q4V6X9,2.3400844770496214e-05
O02358,3.510126715574432e-05
P57784,0.0001755063357787216
O64824,0.0
444499,0.0
G5EDP0,5.850211192624054e-05
Q9W5N0,0.0
P11956,0.0
A0A384LJ03,0.0
P70423,0.0
Q06201,0.0004446160506394281
Q9CAL3,0.0
O02151,0.0
O62055,3.510126715574432e-05
P27816,0.00014040506862297728
B2GV41,0.0
P11686,0.0021528777188856516
Q7RTU1,5.850211192624054e-05
Q9VK47,0.0
440482,1.1700422385248107e-05
P15624,0.0023400844770496212
O88986,0.0
Q9VMV7,0.0
P29147,0.0
O02109,1.1700422385248107e-05
Q9FMA5,0.0
Q96NB2,0.0005850211192624053
Q5Z9J0,0.0
P18963,0.00022230802531971404
Q13061,0.0005265190073361648
100124533,0.0
P02689,7.020253431148864e-05
Q9LHH7,0.0001872067581639697
Q9SSC7,0.0
O43255,4.680168954099243e-05
P61923,0.00012870464623772918
Q9VC65,0.0
Q96S06,0.0005382194297214129
Q94JV4,0.0
Q9VHM4,0.0
A0A0G2JTZ6,0.0
Q8GYA3,0.0
G5EC84,0.0
Q20952,0.0
Q9VBX7,0.0
Q9R0I8,0.0
P38904,0.0031357131992464926
P61962,0.0013338481519182843
O45731,0.0
Q9VNI3,0.0
Q9BQR3,1.1700422385248107e-05
O74560,0.002749599260533305
F4HT49,3.510126715574432e-05
5259,0.0
A0A8M3BE06,0.0
Q9VQ25,0.0
Q7K4B6,0.0
Q93321,0.0
Q06674,0.00039781436109843563
Q9VMF0,0.0
P59861,3.510126715574432e-05
D3ZLS5,0.0
Q9ZU96,0.0
P40152,0.0004446160506394281
Q9VU76,0.0
P0ADK0,0.002094375606959411
Q9SYK4,0.0
Q9NSK7,0.0
P54789,0.0
Q5T601,0.000327611826786947
Q9EQX4,0.0
P39722,0.003264417845484222
G5ED19,1.1700422385248107e-05
A0A974CHE1,0.0
Q9M0V3,0.00040951478348368373
Q9BX73,0.0001755063357787216
Q9H9S0,0.0
O94700,0.0001755063357787216
Q9SLF7,0.0004914177401804205
Q9VRB8,0.0
P42730,0.0
O62271,1.1700422385248107e-05
Q06136,0.0010647384370575778
Q60737,2.3400844770496214e-05
Q09903,0.0
Q9NP70,2.3400844770496214e-05
Q9NRP4,0.0003744135163279394
Q5T7N3,0.0001638059133934735
Q7KTJ2,0.0
P09368,0.000982835480360841
Q9VQY8,0.0
B2D6K9,1.1700422385248107e-05
A0A8I5ZX19,0.0
P23643,0.000655223653573894
Q03612,2.3400844770496214e-05
P29457,0.0
Q9M076,0.0
B9EZP9,0.0
rhgf-2,1.1700422385248107e-05
Q9W4R2,0.0
Q3UUJ4,0.0
O43286,0.0005850211192624053
Q9BSG0,7.020253431148864e-05
Q09424,1.1700422385248107e-05
Q9EQM6,4.680168954099243e-05
Q91ZW2,1.1700422385248107e-05
P64578,9.360337908198486e-05
A0A1P8BBT2,0.0
Q9VE55,0.0
Q9VAC4,0.0
P18872,0.0003159114044016989
Q810L4,0.0
P25153,0.0
P41245,0.0
Q922Y2,0.0
P38087,0.0008424304117378637
H2KYK4,3.510126715574432e-05
P37661,8.190295669673675e-05
P29340,0.0020241730726479226
Q9NWW5,0.0003744135163279394
Q9I7K3,0.0
Q9UJM8,3.510126715574432e-05
U4PB10,1.1700422385248107e-05
T10E10.4,0.0
Q22910,0.0
Q99PQ2,1.1700422385248107e-05
Q9BVX2,0.000327611826786947
Q9LSB2,0.0
Q02384,5.850211192624054e-05
Q12887,5.850211192624054e-05
O35280,5.850211192624054e-05
A5JYT7,0.0
Q86TG1,0.0004797173177951724
A1Z8Q0,0.0
Q3MIT2,0.0
P18406,1.1700422385248107e-05
Q9SW96,1.1700422385248107e-05
C1JZ67,0.0
100366016,0.0
P34697,0.0005382194297214129
Q9DCX1,0.0
Q8IZ20,0.0
O55143,3.510126715574432e-05
6052,0.0
Q04406,0.0026910971486070645
Q91VS8,0.00010530380146723296
M9NE97,0.0
Q9VWI6,0.0
O45502,4.680168954099243e-05
G3X8Y1,0.0
Q6PDX6,1.1700422385248107e-05
Q7X9N2,0.0
P39980,0.00029251055963120266
F4IPJ1,0.00025740929247545835
P16083,4.680168954099243e-05
O49006,0.0
A0A654EKM8,0.0
O94328,0.0
O94392,0.00030421098201645076
Q6WV20,0.0
Q22648,0.0
P31266,0.0
P60853,0.0
Q9SV31,0.0
P05166,0.0008424304117378637
Q9V3R8,0.0
A0A5K1K8Y8,0.0
Q9VLG0,0.0
Q9VVU4,0.0
Q38829,0.0
Q9U5C1,0.0
Q9VKV6,0.0
Q9HBG6,0.0005382194297214129
Q11194,2.3400844770496214e-05
Q8IEH8,0.0
Q99MR3,0.0
Q4G0A6,2.3400844770496214e-05
Q4KMG0,9.360337908198486e-05
100887067,0.0
Q9GUM2,1.1700422385248107e-05
Q03169,0.0003744135163279394
O75864,0.00015210549100822538
Q8I0Z5,0.0
Q9LJK3,0.0
G5EBK3,3.510126715574432e-05
Q8W5R5,0.0
Q12140,0.0004446160506394281
854140,0.0
P0ACK2,0.0016146582891642387
Q9NV12,5.850211192624054e-05
Q9FLI2,0.0
Q9W048,0.0
Q7JQT9,0.0
Q09822,2.3400844770496214e-05
Q8I4R0,0.0
Q642S3,0.0
Q9LU68,0.0
P52129,0.0003744135163279394
A0A0G2KA11,0.0
Q9LXT3,0.0
Q12194,0.0021645781412709
P91343,8.190295669673675e-05
Q9WVJ2,0.0005382194297214129
P0AF73,0.00010530380146723296
Q24432,0.0
Q9LKB9,0.0
179302,1.1700422385248107e-05
O60896,0.0018837680040249452
Q8TDY8,0.0003627130939426913
P54921,0.0
P20049,0.0010296371699018334
O00217,0.002176278563656148
A8DYH1,0.0
Q6ZMW2,0.00042121520586893183
Q8VCI5,2.3400844770496214e-05
A0A1P8AZH1,0.0
Q503R1,0.0
P08709,7.020253431148864e-05
P77735,0.0012987468847625399
O75140,0.00042121520586893183
Q9VCI0,0.0
Q9JI46,4.680168954099243e-05
Q9VDX9,0.0
Q12852,3.510126715574432e-05
P76134,0.00011700422385248107
Q5A462,0.0
A0A384LFC3,0.0
O24408,0.0
P36943,0.0014742532205412615
A3KGW5,2.3400844770496214e-05
P11182,0.0013689494190740285
O96124,0.0
Q9BYR9,0.0
Q9VKI8,0.0
B5U8L0,3.510126715574432e-05
A0A1D8PGE3,0.0
O13674,0.0
A8MW95,0.0
P47712,3.510126715574432e-05
A0A1D8PRM0,0.0
Q93ZN9,0.0001755063357787216
Q23248,0.0
Q96CM4,0.0
A8JNR2,0.0
P08550,0.00015210549100822538
Q9Y6A1,0.000549919852106661
P58042,0.0001638059133934735
Q95RQ4,0.0
P46643,0.0
P0AEQ3,0.0003510126715574432
P04187,0.0
100287314,0.0
P01256,0.0
B2RYW7,0.0
Q9XGW1,0.0
Q9Y2K3,8.190295669673675e-05
E1BMX5,0.0
Q9LIF1,0.0
Q9BQ61,4.680168954099243e-05
G1T7R2,0.0
O16408,1.1700422385248107e-05
P29995,0.0
Q08967,0.0003510126715574432
Q9C0B0,0.00042121520586893183
CG10032,0.0
O61931,1.1700422385248107e-05
Q16661,1.1700422385248107e-05
Q9QY81,0.0
Q10073,0.00011700422385248107
Q8BHD0,0.0
O35316,0.0
388255,0.0
Q3E771,0.0004914177401804205
A0A144A1E4,0.0
Q9WV25,0.0
Q71UI9,8.190295669673675e-05
Q8CGN5,0.0
Q9BSH3,0.00010530380146723296
Q9C5X9,0.0
P10085,0.0
Q9V9T0,0.0
O94468,0.0
Q12463,0.001965670960721682
Q9BL27,0.0001872067581639697
Q84MA6,1.1700422385248107e-05
A0A0B4KGF5,0.0
Q400C7,0.0
G5EFZ3,1.1700422385248107e-05
Q76I76,3.510126715574432e-05
Q17526,1.1700422385248107e-05
B5A5T4,0.0
O18404,0.0
P47999,2.3400844770496214e-05
Q8IAM4,0.0
Q22627,1.1700422385248107e-05
P31470,3.510126715574432e-05
Q9WUL5,0.0
P31384,0.0008073291445821194
P75830,0.004750371488410732
F0JAI6,0.0
Q9VQK5,0.0
P0AE88,0.004750371488410732
Q9M2A1,0.0
O74515,0.00039781436109843563
O42935,0.0
O18307,5.850211192624054e-05
Q12082,0.002106076029344659
D3Z169,0.0
P48547,2.3400844770496214e-05
Q8SYD0,0.0
727956,0.0001755063357787216
O75509,4.680168954099243e-05
Q550A8,0.0
Q9BKR5,1.1700422385248107e-05
Q91VM3,3.510126715574432e-05
O97237,0.0
Q9C768,0.0
Y110A7A.15,2.3400844770496214e-05
P42838,0.002035873495033171
Q9ZQ19,0.0
D3ZZM9,0.0
Q9M884,0.0
Q9NP84,0.0
P22524,0.0009009325236641043
A0A3Q1MGP1,0.0
P41498,0.0
P62753,0.004446160506394281
P91505,0.0
D6RCY8,0.0
Q9UPY8,0.0019539705383364338
Q59WE2,0.0
P0DJH6,0.0
Q96S99,1.1700422385248107e-05
Q9UNE7,0.001743362935401968
Q8IUE6,0.0014157511086150209
Q9ZW22,0.0
