node,clustering_coefficient
Q86WI3,0.9
Q8WYA6,0.5263157894736842
Q5T1C6,0.1
Q5VV17,0.0
Q9UMX2,0.8713725490196078
Q7Z7F0,0.0
Q9UIG0,0.397212543554007
Q9NZM4,0.869281045751634
C4orf48,0.0
P50895,0.0
P54253,0.09090909090909091
Q13702,0.708502024291498
Q9P273,0.0
Q8IX01,0.0
Q96KX1,0.0
Q86YH6,0.4852941176470588
P09471,0.2421291788380396
Q9H8M2,0.9181286549707602
Q6L8G5,0.0
A8MYA2,0.0
Q9HC78,0.0
P33908,0.75
Q7Z3Z4,0.4835164835164835
P43268,0.0
Q9NPE2,0.0
Q8NA19,0.0
O43731,0.43722943722943725
Q99677,0.3333333333333333
P38117,0.14285714285714285
Q9Y4K4,0.7142857142857143
Q9NYV4,0.7090909090909091
A6NM36,0.0
Q5JSP0,0.0
P05156,0.6071428571428571
P59103,0.0
P36551,0.7142857142857143
Q9NUC0,0.0
Q9UKF2,0.0
A6NI56,0.0
Q7RTV2,1.0
Q01081,0.45263157894736844
O14745,0.18116883116883117
P49913,0.0
Q7L190,1.0
Q53HI1,0.0
Q96QA5,0.0
O76024,0.3333333333333333
Q9BUF5,0.5213675213675214
Q15560,0.7712418300653595
P51589,0.8047619047619048
O94804,0.0
Q9P1V8,0.0
Q9UGF6,0.0
Q8N6L1,0.9454545454545454
Q15878,0.5
Q92989,0.3888888888888889
O00559,0.0
P62701,0.5059513541486976
Q96PE6,0.0
Q9UKB3,0.0
P61960,0.5
Q969S6,0.0
Q8NGI4,0.0
Q96KJ9,0.7327731092436974
Q9NR00,0.0
Q9UBC3,0.22795698924731184
A0A0A6YYL5,0.0
Q99884,0.0
O75356,0.5730994152046783
Q7Z7M9,1.0
O43847,0.0
P25963,0.17324503311258277
Q6UX98,0.0
OR51H1P,0.0
P0C0P6,0.0
Q9BXP5,0.23809523809523808
Q96RL1,0.7789855072463768
P15514,0.41904761904761906
O75954,0.0
Q8NHC8,0.0
Q8TD90,0.0
Q8WXC3,0.0
O00237,1.0
Q8N682,0.0
P54852,0.0
P22466,0.1
Q9Y2K1,0.0
P29728,0.7416545718432511
P12004,0.15146321335618612
Q9H222,0.4
Q5JXC2,0.0
B4DXR9,0.0
P35663,0.0
P46098,0.1
Q9NUL3,0.0
O75354,0.5730994152046783
Q15485,0.4888888888888889
Q969U6,0.7632183908045977
P01236,0.2571428571428571
Q8WVL7,0.0
P31153,0.5274725274725275
P32238,0.3333333333333333
O14815,0.0
Q14512,0.4666666666666667
C6orf201,0.0
Q96FG2,0.0
P07333,0.17204301075268819
Q14507,0.0
Q9BSM1,0.6880570409982175
P60903,0.06666666666666667
O94874,0.7333333333333333
P15812,0.0
O97980,0.0
Q8N511,0.7207977207977208
O43462,0.4166666666666667
Q9Y680,0.0
Q9BTP7,0.6532258064516129
Q96G42,0.0
P40126,0.5
Q9NYL2,0.16666666666666666
Q5T5J6,0.0
P52434,0.3215291750503018
P61024,0.43974358974358974
Q15319,0.0
Q9NZJ9,0.0
P13807,0.24338624338624337
Q08499,0.10476190476190476
Q9BW71,0.0
Q8N6Y2,0.0
Q16222,0.3333333333333333
P78563,0.0
Q7Z7G0,0.0
O00479,0.0
Q6ZUX3,0.0
Q9BUT9,0.0
Q9Y698,0.3586206896551724
Q9NQ03,0.0
O95819,0.37112010796221323
Q96T21,1.0
Q96CM3,0.0
P09131,0.0
Q9H503,0.0
Q96FV3,0.0
Q9NUA8,0.0
Q9Y2M2,0.0
P62873,0.12318364366557137
Q9Y2T3,0.2857142857142857
Q9H633,0.6428571428571429
Q9Y5E8,0.0
Q13625,0.125
O00634,0.0
P31997,0.5333333333333333
Q9GZZ6,0.0
P82663,0.7755595886267392
P0DJD1,1.0
A6NND4,0.0
Q7Z419,0.0
P59796,0.3333333333333333
B0I1T2,0.0
Q8TF39,0.0
O94988,0.0
Q13332,0.041666666666666664
Q2QGD7,0.0
Q86V59,0.0
A4UGR9,0.0
Q9NVE5,0.0
Q6P995,0.0
P29536,0.0
Q5HYJ3,0.0
Q6P2C8,0.9219512195121952
Q9ULZ2,0.3
Q96CX2,0.0
O75616,0.967032967032967
Q11201,0.33468286099865047
A7MD48,0.0
Q9P2M1,0.0
Q9UND3,0.0
O60927,1.0
P20248,0.19292676134781397
P40337,0.2123076923076923
Q9BVA0,0.0
Q8N4B1,0.3333333333333333
O14733,0.19810040705563092
Q9H628,0.0
Q8IZP6,0.0
Q9H7P6,0.7023172905525846
Q8N556,0.0
Q9C099,0.0
Q9BXB7,0.0
Q13901,0.7631578947368421
Q86Y39,0.7536231884057971
Q9Y6C5,0.6483516483516484
Q6IQ49,0.7569230769230769
Q8TDQ7,0.37254901960784315
O15440,0.0
P59910,0.0
Q8NEX9,0.0
B2RNN3,0.0
Q96AY2,0.551051051051051
P05155,0.28205128205128205
O14917,0.0
Q9NT68,0.0
Q9BY12,0.0
Q9HCK5,0.1974774774774775
Q96MX6,0.9
Q9Y2D1,0.32142857142857145
Q9BY44,0.3047619047619048
P48539,0.0
P02689,0.0
ENSP00000417050,0.0
Q86SX3,1.0
Q13115,0.7090909090909091
Q8N344,0.0
Q17RC7,1.0
A6NKL6,0.0
Q7Z5A7,0.0
Q9NR80,0.5238095238095238
P50991,0.2543805400948258
A6NIK2,0.0
Q9P032,0.7450980392156863
Q9H098,0.0
Q8TDI7,1.0
Q15147,0.2727272727272727
Q8IZF0,0.3333333333333333
Q63HQ2,0.0
Q3ZCX4,0.0
Q6U7Q0,0.0
Q9Y3S2,0.0
P51114,0.21904761904761905
Q9BRX9,0.0
Q9H9J2,0.8098039215686275
Q96CW6,0.0
Q6UW49,0.0
O60487,0.0
Q9UBX7,0.0
Q8WTQ7,0.6666666666666666
Q96CJ1,0.6190476190476191
O15031,0.08333333333333333
Q5JQC4,0.0
O15068,0.3333333333333333
P51805,0.24786324786324787
Q9HCM2,0.26666666666666666
ENSP00000485142,0.0
P52569,0.0
Q99439,0.0
P12074,0.7433155080213903
Q8N7Z5,0.0
Q7Z3G6,1.0
P51580,0.3333333333333333
Q96GW7,0.1374113475177305
Q8IUC6,0.4295900178253119
P49427,0.5811764705882353
Q9BPU6,0.23809523809523808
P05386,0.8751608751608752
Q8IUQ4,0.14736842105263157
Q6P0Q8,0.0
Q8NHW6,0.0
Q6NT76,0.0
A6NK89,0.0
Q68D86,0.0
P25490,0.19329896907216496
Q15390,0.0
Q96AE7,0.0
Q9Y5M8,0.5277777777777778
ENSP00000467041,0.6141649048625792
Q9H1K6,0.0
Q9NR71,0.7172413793103448
O60812,0.0
P35232,0.15126050420168066
P05164,0.10294117647058823
Q9H1J1,0.6416666666666667
O15342,0.7212121212121212
Q9P126,0.6666666666666666
Q96JH7,0.5
Q92698,0.4935064935064935
Q8NGI6,0.0
O75840,0.0
Q9BXY0,0.7251051893408135
O60299,0.0
P55808,0.0
Q96D46,0.43161147902869756
Q9H320,0.0
Q5T4T1,0.0
Q86TC9,0.16666666666666666
Q86VZ5,0.46923076923076923
Q08AD1,0.0
Q96BI1,0.0
Q6IQ26,0.3888888888888889
Q8TAM1,0.3265856950067476
O95219,0.35968379446640314
Q9BUM1,0.5769230769230769
Q8IZN7,0.0
Q5U5Q3,0.0
ENSP00000454386,0.0
P25063,0.14285714285714285
Q9H0U9,0.0
Q8NH67,0.0
Q5SSQ6,0.0
P49146,0.0
DEFB112,0.9886039886039886
O00743,0.24516129032258063
P46013,0.7330538085255066
O75445,0.5151515151515151
Q8N2A8,0.0
Q9P0V8,0.0
Q9HBE5,1.0
Q8WXX7,0.8666666666666667
O95081,0.0
P51003,0.4707692307692308
Q30KQ9,0.9886039886039886
P05106,0.12593292394898442
Q4G0I0,0.0
Q3MJ62,0.0
Q9NYA3,0.0
Q6DT37,0.0
Q9H840,0.7593537414965986
Q7KZF4,0.11666666666666667
Q8NB59,0.0
Q9NZ09,0.653968253968254
P00451,0.2714285714285714
Q6IQ16,0.6229838709677419
Q96NS5,0.0
Q7Z5Y6,0.9333333333333333
Q9UKT5,0.6071428571428571
O75964,0.5532581453634086
Q15329,0.5828877005347594
Q5SQQ9,0.0
P50502,0.29411764705882354
Q8N1I0,0.8228443449048153
Q9GZT8,0.0
O15078,0.31076923076923074
O43719,0.7944664031620553
Q5VW32,1.0
Q96T52,0.0
Q9BUW7,0.0
ENSP00000365536,0.0
Q96JB6,0.6363636363636364
Q9HCN6,0.38095238095238093
Q9NX31,0.0
Q0VAK6,0.0
P41271,0.0
P40306,0.768511093290564
Q8TE99,0.0
Q86WX3,0.38095238095238093
O00567,0.4667094382663245
P35346,1.0
Q8IUC8,1.0
P10323,0.0
Q7Z401,0.8
Q9NQT8,0.3333333333333333
Q2TB90,0.2903225806451613
A6NCI4,0.0
Q9H607,0.0
P46934,0.08826945412311266
A4D1S0,0.0
Q9H3R0,0.0
Q92841,0.2683982683982684
Q14165,0.6071428571428571
P78363,0.0
P09234,0.5850649350649351
Q9BXX3,0.0
A6NP11,0.0
Q16612,0.0
P83859,0.0
Q8NGK1,0.0
P07237,0.113107822410148
CASC10,0.0
Q5CZA5,0.0
P16860,0.4
Q9H0B3,0.0
A6NCW7,1.0
Q7L985,0.0
Q15828,0.0
Q8WX93,0.06666666666666667
P07197,1.0
Q9ULD0,0.65
ENSP00000477037,0.0
O75112,0.3090909090909091
P12755,0.5847953216374269
P31751,0.10698824984539271
O14732,0.6111111111111112
A6NGH7,0.0
Q13895,0.4739562083503332
P04899,0.14253868345135065
O60269,0.0
Q13402,0.5272727272727272
Q5TGU0,0.0
Q5VW22,0.0
Q9P2G1,0.0
Q53TS8,0.0
Q8NGA0,0.0
Q8TBB6,0.0
Q9BXL7,0.38405797101449274
Q5T9Z0,0.0
Q6ZNH5,0.0
Q8TD35,0.0
P28370,0.35294117647058826
P22459,0.07142857142857142
Q03052,0.4
Q96T55,0.0
Q8TEK3,0.2
Q9Y3Q8,0.0
Q13342,0.0
Q86W92,0.3
O14682,0.9166666666666666
P14406,0.6891891891891891
Q96C01,0.0
Q7Z442,0.0
Q8TCB6,0.0
Q1RMZ1,0.6602564102564102
Q14162,0.0
Q9H223,0.8095238095238095
Q9H1C4,0.06666666666666667
Q05209,0.2887624466571835
Q9UDW3,0.6714285714285714
Q9NYP7,0.0
O94826,0.29879740980573544
Q6KC79,0.26881720430107525
Q9BQK8,0.43333333333333335
Q99836,0.19063063063063063
P33176,0.15942028985507245
A0A0A6YYL4,0.0
O75914,0.4592731829573935
P34741,0.14707070707070707
Q6ZRT6,0.0
P05154,0.3137254901960784
Q9UKD2,0.3664935064935065
Q8WW36,0.0
Q5SY80,0.0
P26045,0.2904761904761905
Q99895,0.1
Q8N9F0,0.6373626373626373
ENSP00000485261,0.0
Q68DC2,0.0
Q9HCN4,0.42857142857142855
P13497,0.18333333333333332
ENSP00000480818,0.0
Q969F0,0.0
Q6XYB7,0.0
Q0D2I5,0.0
P05452,0.0
P31268,0.4722222222222222
Q2M3M2,0.0
Q5H943,0.0
Q569G3,0.0
ENSP00000485610,0.0
O43688,0.29551020408163264
P46087,0.5909414613302948
Q9BV36,0.3333333333333333
P42568,0.23
Q9Y6Y8,0.6666666666666666
Q02539,0.26666666666666666
Q8IXT2,0.0
Q8N163,0.18181818181818182
Q9NQZ7,0.0
Q86UE6,0.3333333333333333
Q8IUR6,0.0
O60840,0.6862745098039216
O75506,0.6888888888888889
Q9BVH7,0.6666666666666666
O95834,0.0
Q06547,0.4
P54289,0.6526315789473685
Q9NVA4,0.0
ENSP00000433967,0.0
P31644,0.8666666666666667
P03891,0.8065476190476191
Q9GZR5,0.32142857142857145
P16562,0.0
Q9NQE7,0.0
Q10587,0.0
Q86VH2,0.0
P07900,0.053588516746411484
O60422,0.0
Q6ZP65,0.0
Q9UHL4,0.0
P49716,0.6366666666666667
P61313,0.5870657797487066
O95972,1.0
Q8IUA0,0.0
O14841,0.5384615384615384
Q96BR9,0.0
P62805,0.17198879551820728
Q9H467,0.0
Q8WUB8,0.9368421052631579
P31949,0.3333333333333333
O75886,0.32222222222222224
A4D161,0.0
Q9BSY4,0.9904761904761905
Q13322,0.34782608695652173
O43903,0.3333333333333333
Q96GM8,0.0
P34096,0.0
Q86UC2,0.2
Q96RD9,0.0
Q5T4I8,0.0
O94763,0.6060606060606061
O14493,0.2
Q96I76,0.0
Q9UHY1,0.0
Q8N5Y8,0.0
P0C7M4,0.0
Q9H5L6,0.0
Q92826,0.16666666666666666
Q6ZN04,0.0
P0DMU7,0.0
Q5JR59,0.0
Q5JUK3,0.0
Q96PF1,0.0
O75140,0.7294685990338164
Q6ZSB9,0.0
Q9NZF1,0.0
Q8N3J6,0.0
Q13046,0.0
Q13643,0.0
Q969Z0,0.0
Q6S5L8,0.5164835164835165
P22792,1.0
Q9UKX5,0.7891737891737892
Q6UX06,0.0
Q9GZV1,1.0
Q12870,0.0
O60242,0.0
Q5I0X7,0.0
P43246,0.27372360331462176
Q9UP95,0.0
Q99679,0.0
Q9UHN1,0.5614035087719298
Q8WX94,0.0
Q9BU23,0.0
Q15831,0.16701902748414377
Q2WGJ8,0.0
O15197,0.21323529411764705
Q15061,0.593764761454889
Q68D85,0.0
P23409,0.3
P78383,0.0
Q9NQC1,0.8333333333333334
Q96KQ7,0.2882205513784461
Q5T2E6,0.0
P68036,0.03694581280788178
Q8IWB4,0.0
P11230,1.0
Q9Y5W7,0.0
Q8NE35,0.8461538461538461
Q6T4R5,0.0
Q9BTC8,0.5406386066763426
ENSP00000452347,0.0
P0C7U0,0.0
Q9UHD4,0.16666666666666666
Q99741,0.21128617161509008
P13569,0.2158944658944659
P35568,0.20251444104655114
O94832,0.0
P21217,0.5757575757575758
Q9P0S2,0.0
Q9HAR2,0.0
Q92526,0.8974358974358975
Q8WU10,0.0
Q9UBD0,0.0
Q9UKY7,0.0
P35556,0.5333333333333333
Q09327,0.3611111111111111
Q96P50,0.0
Q14693,0.25146198830409355
Q01860,0.11054421768707483
A4D1P6,1.0
Q687X5,0.0
Q8NBN7,0.0
Q8TAA1,0.0
Q15019,0.5523809523809524
P52746,0.0
Q9BZH6,0.0
Q9BSW7,0.0
Q9NP95,0.4909090909090909
Q53S33,0.6545454545454545
Q15024,0.5161290322580645
Q00535,0.1324009324009324
ENSP00000452401,0.0
Q9BY67,0.0
P06127,0.27472527472527475
A0PJK1,0.0
P81534,0.0
Q92876,1.0
P17861,0.035996488147497806
Q96S16,0.0
P13196,0.1956989247311828
P62826,0.1793384879725086
Q6P3S1,0.2857142857142857
CCDC144NL,0.0
O14960,0.0
Q8NI08,1.0
P51878,0.5146198830409356
Q9BRJ6,1.0
ZNF788,0.0
Q08AG5,0.0
P55209,0.06666666666666667
Q6MZP7,0.6333333333333333
O00170,0.4666666666666667
A8MUZ8,0.0
Q9ULI1,0.0
Q7RTZ2,1.0
Q5HYJ1,0.0
Q9UFG5,0.0
Q8WTR7,1.0
Q9BY43,0.3419666374012291
Q9P265,0.0
O75716,0.0
Q9H082,0.24923076923076923
Q9BRV3,0.0
O43920,0.673482635507952
Q9Y2R9,0.46498930541483735
P49789,0.0
Q7Z6M4,0.0
Q99607,0.0
Q9Y5I3,0.0
TCEB3C,0.8333333333333334
Q9UJC5,0.0
Q9H112,0.0
A2AJT9,0.0
Q96NG5,0.0
Q7Z5D8,0.0
Q7Z6J4,0.0
ENSP00000485672,0.0
Q9UMR2,0.32142857142857145
Q6UXV0,1.0
Q86Y56,0.4642857142857143
P09525,0.0
Q9NS98,0.5357142857142857
O75711,0.0
O95847,0.0
Q15796,0.10351818723911747
Q5SRE7,0.0
Q7L266,0.803030303030303
ENSP00000443189,0.0
Q6W3E5,0.0
Q9UK58,0.0
P49450,0.32345914954610605
Q9Y3R0,0.25375375375375375
O14625,0.39869281045751637
Q96P48,0.358974358974359
Q5TEU4,0.6083333333333333
P04844,0.3403019744483159
P23280,0.0
P55197,0.6
Q8IVW1,0.0
Q9C0A0,0.0
O14657,0.0
O75717,0.4436002337814144
Q9BU68,0.0
Q03721,0.0
A6NKT7,0.0
P35227,0.5169491525423728
P02533,1.0
Q63HM1,0.38181818181818183
Q719H9,0.0
O95780,0.0
O15226,0.0
O75330,0.6653198653198653
P52756,0.3333333333333333
Q3SY84,0.0
Q96NU1,0.0
Q8IZD0,0.0
Q15056,1.0
Q8WVP7,0.0
Q2L4Q9,0.0
Q8NGQ5,0.0
Q5XXA6,0.047619047619047616
O15321,0.0
Q9BYE0,0.0
Q5VWG9,0.6998577524893315
Q6PJI9,0.7012411347517731
P28698,0.0
Q9UN70,0.0
Q5JTY5,0.0
Q02246,0.09090909090909091
O75312,0.0
A8K979,0.0
Q13155,0.5769230769230769
P50993,0.3611111111111111
Q9UQ07,0.0
Q9BVC5,1.0
P50052,0.5226890756302521
O60844,0.0
P31483,0.0
P62333,0.7145862552594671
P55795,0.7142857142857143
Q9NP58,0.6
Q14435,0.8823529411764706
C6orf99,0.0
P28300,0.3602941176470588
O43347,0.0
Q6PL45,0.0
Q15269,0.6905754795663053
Q13469,0.17375886524822695
P55157,1.0
Q2M2H8,0.5151515151515151
P49326,0.6666666666666666
Q8NE79,0.0
Q9UKS6,0.26666666666666666
Q6ZYL4,0.5454545454545454
Q8N972,0.0
Q8TDX9,0.0
Q9NSU2,0.0
Q9Y2W3,0.0
Q7Z4G1,0.7862318840579711
A0A096LNW4,0.0
Q13573,0.3438466295609153
Q9Y5I1,0.0
Q9NPC4,0.2222222222222222
Q9H477,0.7777777777777778
Q6ZQQ6,0.0
O00505,0.4222222222222222
Q9HCM3,0.5555555555555556
P13521,0.3333333333333333
Q99650,0.4
Q7RTY8,0.0
P0DMN0,0.0
Q9BTE0,0.0
Q3SYG4,0.8245614035087719
Q99988,0.16666666666666666
Q9P0K9,0.0
O60894,0.7090909090909091
Q8IZU2,0.0
O94903,0.0
Q92805,0.6428571428571429
Q9BVJ6,0.7266324005330288
Q658N2,0.0
Q6EBC2,1.0
Q8IUF8,0.0
Q8NFR7,0.0
Q5SZD1,0.0
Q9UC06,0.0
Q8NGS2,0.0
Q9BRX2,0.9963782696177063
Q7Z4H8,0.0
P15382,0.42857142857142855
Q8N3T6,0.0
Q9Y2H6,0.0
Q68G75,0.0
Q9NRX5,0.0
Q9Y4W2,0.7632575757575758
Q5TCS8,0.4624505928853755
Q1MX18,0.16666666666666666
Q9UPV0,0.452991452991453
Q6E213,0.5604395604395604
Q6QHK4,0.0
P00750,0.2
Q6GPH6,0.0
Q15751,0.0
O95825,0.0
Q8N3G9,0.0
Q32MZ4,0.0
Q9NVX2,0.7062404870624048
Q8NGH3,0.0
Q9UBI4,0.0
O15481,0.0
Q6PEW1,0.0
A6NFX1,0.0
P11532,0.30673076923076925
P62068,0.42857142857142855
Q13496,0.3956043956043956
Q0VAA5,0.0
O15496,0.14285714285714285
Q5JPI9,0.5
P47869,0.5641025641025641
P49685,0.0
Q92930,0.37777777777777777
Q6PII3,0.0
Q96EG1,1.0
A6NFQ2,0.0
Q9Y2B2,0.4338235294117647
Q9UBJ2,0.8526315789473684
Q5VYK3,0.9238095238095239
P31415,0.6
Q9GZM5,0.6666666666666666
P60323,0.6666666666666666
O60469,0.3333333333333333
P60484,0.11927892918825561
Q9UBT6,0.42045454545454547
Q96RJ6,0.0
O94805,0.48588709677419356
O60716,0.13777777777777778
Q8TDY4,0.0
P78356,0.2984126984126984
P05067,0.04574742268041237
Q6ICH7,0.0
Q14839,0.2805860805860806
P06396,0.2
Q04727,0.3675889328063241
Q7Z4N2,0.0
Q96MP8,0.0
P20292,0.0
Q9Y5Q5,0.0
Q8N7F7,0.0
Q9Y2P0,0.0
O60701,0.3
Q9HBF4,0.0
Q9Y5G9,0.0
Q0P6D6,0.0
Q8N371,0.0
Q12774,0.6428571428571429
Q9Y5Q8,0.6666666666666666
Q9UL26,0.0
Q9NZG7,0.0
Q99487,0.4
Q13136,0.19852941176470587
Q9BYN0,0.0
O95500,0.0
Q9NW82,0.4
Q9NWU1,0.3333333333333333
P49703,0.0
Q6Q6R5,0.0
O95870,0.0
P13232,0.47794117647058826
O43424,0.16666666666666666
Q7Z7A3,0.5277777777777778
Q9BV23,0.7
P53602,0.625
Q9H269,0.37662337662337664
Q9NQ60,0.0
Q8IZQ5,1.0
P48775,0.43636363636363634
Q96HR3,0.8837209302325582
Q9Y614,0.0
Q8NC42,0.0
P78368,0.38768115942028986
Q86VE9,0.0
Q15165,0.0
WRB,0.7333333333333333
P49662,0.6043956043956044
Q53EQ6,0.0
Q9BV35,0.0
P27361,0.07230399832967951
P02795,0.0
P02748,0.3088235294117647
P09493,0.3689839572192513
Q9NP99,0.19047619047619047
O75690,0.0
Q13515,0.1
Q96MI6,0.0
Q8N9W5,0.8
P08151,0.29871274907423734
P29965,0.2686868686868687
Q9UPN9,0.24444444444444444
P56730,0.0
Q5JXM2,0.0
Q96S19,0.0
Q5VWQ0,0.0
Q7Z6J8,0.0
Q86V15,0.0
Q5SRI9,0.8
O60749,0.4254032258064516
O00214,0.0
ENSP00000461295,1.0
Q17RY6,0.0
LUZP6,0.0
Q6PGQ7,1.0
Q9NRG0,0.5789473684210527
Q99102,0.38990384615384616
Q96PZ2,0.0
Q86X45,0.4
Q12926,0.0
O15247,1.0
Q5HYC2,0.0
O14770,0.1111111111111111
Q8NG85,0.0
Q02040,0.0
Q96PD6,0.4065934065934066
O15126,0.0
Q9H221,0.4722222222222222
Q8WZA2,0.12380952380952381
P46695,0.0
Q53HC5,0.0
Q96ME1,1.0
Q8WWI1,0.3333333333333333
O43304,0.0
Q8N8J6,0.0
P10599,0.10975609756097561
O14843,0.0
HIST2H3PS2,0.0974121607405849
Q9Y6V7,0.5349567949725059
Q8N7R1,0.0
Q9H765,1.0
Q15819,0.299034299034299
O14490,0.4727272727272727
P11831,0.11260504201680673
P62834,0.15754385964912282
P50395,0.14550166604961126
Q13153,0.20353982300884957
Q6UW10,0.0
Q8WW59,0.0
P81877,0.3484848484848485
Q96T51,0.0
Q5T7W7,0.0
Q17RN3,0.0
P78540,0.46153846153846156
P43220,0.37777777777777777
Q8NA69,0.0
O15520,0.37362637362637363
Q0P6D2,0.0
O15258,0.0
Q8N443,0.0
O00478,1.0
ENSP00000485140,0.0
Q8NGZ4,0.0
Q9H8V3,0.6957026713124274
P59095,0.0
Q7Z333,0.13636363636363635
P58505,0.0
Q13823,0.491345397324941
Q9Y6M5,0.1111111111111111
Q8NHM5,0.6071428571428571
Q8WXA2,0.0
Q9BZI1,0.0
Q99592,0.0
Q9UJP4,1.0
Q76MJ5,0.0
Q8NGB2,0.0
Q6BEB4,0.0
O15527,0.3660130718954248
Q9P2F9,0.0
Q86UB2,0.0
Q8WVD5,0.0
O95139,0.770455386893743
Q13887,0.5272727272727272
Q86TG7,0.0
Q9H2T7,0.0
Q8IXJ6,0.16666666666666666
O95069,0.0
P09038,0.17915417915417917
Q9NRW1,0.5555555555555556
P57678,0.7247058823529412
Q9H720,0.0
Q9NS87,0.655011655011655
P05198,0.4006778661951076
Q9NSI6,0.2
Q8WUX1,0.0
Q9NY28,1.0
A2RTY3,0.0
Q96I34,0.0
Q9H9P5,0.0
O14746,0.15771936319881524
LINC02203,0.0
P68400,0.11818181818181818
Q96Q89,1.0
A6NC05,0.0
O00522,0.2
Q8TBG9,0.0
O75335,0.47619047619047616
Q03701,0.739374498797113
O75131,0.0
Q9GZY1,0.0
O95561,0.0
A6NCW0,1.0
Q8NHG7,0.8666666666666667
P27037,0.2463768115942029
A8MQ27,0.5897435897435898
Q8TDN1,0.0
P51530,0.43403263403263403
P55103,0.2
Q5TA82,1.0
Q9Y223,0.08888888888888889
UBBP4,1.0
Q9HA92,0.0
P62829,0.4798106377053745
Q13368,0.0
P12694,0.3523809523809524
Q16625,0.13445378151260504
P43007,0.0
Q99814,0.1921182266009852
Q8IYS1,0.0
H0Y8V1,0.0
Q9H0K4,1.0
Q969H4,0.0
Q8TDX5,0.16666666666666666
Q15006,1.0
Q13061,0.35555555555555557
P41134,0.23076923076923078
Q7RTS7,0.0
P56705,0.646733111849391
Q86UF4,0.0
Q6NXG1,0.3111111111111111
P26842,0.34545454545454546
Q86VH4,0.16666666666666666
Q6NVU6,0.6
Q8N8E2,0.0
Q96M43,0.0
Q0VDD7,0.0
Q8N3P4,0.8181818181818182
Q5VIY5,0.0
Q6PUV4,0.5272727272727272
Q86UA1,0.6125356125356125
Q8NHQ9,0.5696058327637274
Q9UJQ1,0.0
Q9H2U2,0.3333333333333333
O00144,0.7351778656126482
Q3SY17,0.0
P57768,0.0
Q86YS7,0.48717948717948717
O95644,0.12307692307692308
Q9UKJ0,1.0
E7EW31,0.0
FAM231C,0.0
P62253,0.7707317073170732
O43555,1.0
Q5W186,0.0
Q69YN4,0.5454545454545454
Q6PFW1,1.0
P62341,0.37777777777777777
A0A494C0S9,0.0
Q9BR76,0.0
P55085,0.0
O15121,0.7645502645502645
Q6IAN0,0.0
Q06828,0.42857142857142855
Q8NE00,0.0
P80075,0.2857142857142857
P17025,0.0
A4D2P6,0.0
Q6ZMT9,0.0
Q16348,0.0
Q7Z403,0.0
Q6ZMB0,0.9105263157894737
Q58EY0,0.0
Q99615,0.3238095238095238
Q92959,0.0
O60548,0.0
Q86X24,0.0
Q9NRZ9,0.25
Q17RS7,0.6666666666666666
Q6P9A1,0.0
Q8N428,1.0
Q16820,0.42857142857142855
Q86UN6,0.6
Q96CN7,0.0
Q9NU02,0.0
O75829,0.0
Q9UBD5,0.7411764705882353
O60779,0.0
Q8IYX7,0.0
Q13459,0.5256410256410257
P56704,0.2891566265060241
Q86V20,1.0
Q96K80,0.0
Q9NVR7,0.0
Q9BSK1,0.0
Q92574,0.2545454545454545
O00116,0.3888888888888889
O00562,0.3333333333333333
Q9BWK5,0.0
Q9BYP9,0.0
Q9NYZ3,0.6482213438735178
O15467,0.0
P0C5Y9,0.2445054945054945
Q9H1C3,0.0
Q9NUL7,0.6257309941520468
A6NI79,0.0
Q5VXJ0,0.0
O43586,0.07142857142857142
Q96PD5,0.0
P11684,0.0
Q9P2D1,0.14285714285714285
O95125,0.0
Q96CS7,0.0
Q8N140,0.7142857142857143
P33241,0.15555555555555556
Q9NZN4,0.2
O95236,0.0
P53420,0.5238095238095238
P42226,0.23481781376518218
Q5TA45,0.6339869281045751
Q9UL51,0.6666666666666666
Q9H0P0,0.5172413793103449
Q9Y657,0.0
Q13464,0.18181818181818182
Q86VI3,0.2948717948717949
O60732,0.0
P08581,0.20429202608878602
Q3KR16,0.0
Q9UMX9,0.8333333333333334
Q8NC26,0.0
Q9BYV1,0.2540322580645161
P50458,0.0
P20023,0.26666666666666666
Q5FWF7,0.0
Q9H2A3,0.0
Q6P5R6,0.9805984104721832
Q9Y448,1.0
Q06210,0.42483660130718953
Q8NG66,0.0
Q96QD9,0.7435897435897436
P53804,0.0
P57796,0.0
P47775,0.0
Q06495,0.0
A6NGC4,0.0
Q96T66,0.45054945054945056
O00161,0.22910578609000584
A6NK06,0.0
Q13516,0.3333333333333333
O60307,0.0
Q9H2Y7,0.0
Q8NEM1,0.0
Q96I82,0.0
Q8NHB7,0.0
Q86WS5,0.0
P38919,0.21654381654381655
O75792,0.4502923976608187
O60942,0.4
Q15369,0.13265993265993267
O15522,0.0
Q9UBN6,0.8095238095238095
P58335,1.0
P41161,0.2857142857142857
Q969I3,0.0
Q7Z4L0,0.0
P40879,1.0
Q15345,1.0
P53611,0.2777777777777778
P22415,0.32727272727272727
P35475,0.17857142857142858
Q9GZZ8,1.0
P06126,0.0
O15209,0.0
P08754,0.17234432234432234
Q5GAN3,0.0
Q9BSJ1,0.0
Q8TAX9,0.0
Q9Y2U2,0.0
Q969K7,0.0
O75052,0.3333333333333333
Q8N7G0,0.0
Q9H999,0.25
Q8NE22,0.0
O95424,0.0
