node,clustering_coefficient
O60285,0.05997778600518327
Q64194,0.0
ENSG00000165841,0.0
P29016,0.017825311942959002
P0AEC8,0.0
P74463,0.0
A0A0X9T7T4,0.0
Q8TES7-6,0.10317460317460317
Q9NZQ7-1,0.0
A0A1D6NY66,0.0026455026455026454
EBI-15669710,0.0
A0A1D6NY21,0.0
Q9JL06,0.0
Q39610,1.0
O83510,0.225
A0A1D6KWQ0,0.0
A0A060D932,0.0
Q41583,0.0
P26998,0.04395604395604396
O75475,0.07536231884057971
P97458,0.0
Q7Z460-1,0.0
Q7KA83,0.0
EBI-6793586,0.0
Q4DTM9,0.0
Q9VPL5,0.0
P12830,0.04442925495557074
P78004,1.0
Q7K1J3,0.0
Q9Y3A3-1,1.0
Q8BQ73,0.0
Q14008-2,0.0
A0A3L7I3A5,0.0
EBI-22256322,0.0
Q9W4X1,0.0
B4FPU5,0.0
E6PBT6,0.0
P38931,0.6739130434782609
Q6PF41,0.0
C0HDP3,0.0
A0A1D6I875,0.0
P04757,0.8333333333333334
Q502X0,0.0
P39904,0.4380952380952381
P40217,0.14135206321334504
Q460N5,0.0
O70373,0.0
Q19246,0.0
Q9SLN0,0.0
Q8INB9,0.014801110083256245
Q9ZQH1,0.0
EBI-6803451,0.0
EBI-13666127,0.01282051282051282
B4FPC9,0.0
P73125,0.0
EBI-6820075,0.0
Q9H900-2,0.0
EBI-6775627,0.0
A0A1D6HZJ9,0.002797202797202797
Q71RC9,0.0
P17027,0.06769230769230769
Q9Y2J0-2,0.01818181818181818
O25372,0.0
P29107,1.0
D2Z0P1,0.0
A0A1D6M0P4,0.0
A0A1D6QJ59,0.0
Q9VL28,0.0
Q9V3U5,0.0
B6TVY0,0.0
G1U7M4,0.0
Q921C5,0.13333333333333333
P52477,0.0
Q0PC19,0.06666666666666667
O02268,0.0
B4FBP3,0.003952569169960474
Q8N6Y0,0.031458704004538304
Q99062-1,0.0
Q8TDJ6,0.0380952380952381
Q3KQQ4,0.0
D3ZZB2,0.0
P52690,0.0
A0A1D6JZ11,0.0
P52564-1,0.0
Q20011,0.0
A0A0H2W345,0.0
Q6QA17,0.0
P55012,0.16666666666666666
A3KBF5,0.0
ENSG00000163629,0.0
Q18946,0.0
A0A1D6KAX3,0.0
B5BUB5,0.0
A0A1D6JS45,0.0
Q9ZVX4,0.0
Q9VT32,0.0
B6TG67,0.0
Q0P8Y7,0.0
EBI-829636,0.0
EBI-13683745,0.0
Q96PQ6-2,0.1388888888888889
Q9VKY3,0.0
Q583K7,0.0
O35305,0.030303030303030304
Q8ZBH1,0.0
A0A2B6C7W6,0.0
A0A1D6HP35,0.0
J3KPS0,0.0
E7EMK3,0.6666666666666666
Q8R2K4,1.0
O76015,0.03364197530864198
Q04412,0.0
Q93642,0.0
B4FHG7,0.0
Q9ZPS9,0.016361416361416362
P18850,0.015306122448979591
Q9Z1W4,0.0
Q9UL58,0.0
P23443-4,1.0
Q9DCA5,0.0
Q8D052,0.0
P23276,0.06060606060606061
A0A1D6I6V0,0.0
P16685,0.26666666666666666
Q8SWV6,0.3333333333333333
A0A1D6PUR4,0.0
O25755,0.0
P05213,0.07608695652173914
O45103,0.0
Q95RG8,0.014844804318488529
Q9W2C1,0.0
A0A096QXB7,0.0
P54899,0.0
A6NCL1,0.0
Q95YD9,0.5
Q5HY98,0.0
Q8VBU2,0.0
P38811,0.2759609868043603
P0C0L4-PRO_0000042698,1.0
Q9H1J1,0.16666666666666666
EBI-5333168,0.024514115477372676
Q9NP58,0.045454545454545456
B6TBW4,0.0
C9J2U0,0.0
Q19464,0.0
Q13510-3,0.0
O54737,0.0
ENSMUSG00000027843,0.0
Q9VVV9,0.14285714285714285
Q9NZL4,0.04130808950086059
P48436,0.16478696741854637
Q9D8T2,0.0
A8QW55,0.0
Q9VD22,0.0
A0A024R8L2,0.03232441962973846
P58565,0.0
Q9LSU9,0.0
Q72EU1,0.0
A6XA90,0.0
Q6NSJ2-2,0.0
P75439,0.0
B0K019,1.0
B3GNI6,0.0
Q9Y5K3-3,0.3333333333333333
A7KAX9,0.10099573257467995
P87285,0.0
P17010,0.0
Q8MQ03,0.0
Q5WMC9,0.0
A0A034SXT3,0.0
Q94259,0.0
G5EDD1,0.0
F5H282,0.0
C0P642,0.0
O59751,0.0
EBI-6833025,0.0
Q8U1S6,0.08823529411764706
Q9VLI6,0.0
G0S2K4,0.0
P75046,0.0
Q9BZE9-2,0.04093567251461988
Q9V4C6,0.0
Q5BK07,0.0
Q80UG5-1,0.0
A0A1D6IER4,0.0
Q2QYF3,0.0
Q9H8H2,0.06584022038567493
O43613,1.0
P73126,0.0
Q4TT34,0.0
EBI-6806380,0.0
A1Z8R8,0.0
A0A0B8R2U7,0.0
Q9H4I2-2,0.07142857142857142
Q9LEZ2,0.0
Q28953,0.0
P78364,0.1564102564102564
O43889-PRO_0000296204,0.0
Q9H078,0.0889240506329114
P38123,0.2146341463414634
Q9NPB1,0.0
Q7JZJ3,0.01893939393939394
Q0P983,0.0
Q9M2X8,0.0
A0A1D6QAA1,0.0
Q9VDG5,0.0
A0A1D6LFH4,0.0
EBI-8417952,0.0
P53501,0.08823529411764706
Q8Z9U3,0.0
P42846,0.3161189358372457
B6SH29,0.0
Q9VWH4-2,0.0
Q7XUN2,1.0
Q84NG8,0.0
Q8IMP0,0.0
A0A1D6IIP9,0.0
A0A1D6DWX6,0.0
EBI-6120202,0.0
EBI-6825543,0.0
P36137,0.0
B4E0E1,0.0
EBI-138946,0.0
EBI-6792036,0.0
P27249,0.09057971014492754
Q96SQ5,0.06968914824374368
Q8BHL5,1.0
Q9H898-2,0.05847953216374269
EBI-1058862,0.0
Q98147,0.0
Q9VFH2,0.0
P28223-1,0.0
EBI-325305,0.0
Q9NZM5,0.0981898454746137
Q16082,0.005649717514124294
Q9UL12,0.0
Q27889,0.0071301247771836
EBI-830984,0.0
P40532,1.0
EBI-6777985,0.0
P24158,0.03571428571428571
Q01082,0.07889125799573561
Q9M439,0.0
O86150,0.0
Q08BI9,0.0
Q9W3J4,0.14285714285714285
K7VG29,0.0
Q96D46,0.06493506493506493
Q9W401-2,0.0
EBI-11169796,0.3333333333333333
Q86YJ5-2,0.0
Q3UVR2,0.0
Q15118-1,0.3333333333333333
Q9SN80,0.08771929824561403
Q9Y662,0.0
Q5XIE6,0.0
Q9T0C7,0.0
A0A096QQ51,0.0
O80842,0.13333333333333333
Q8I0V4,0.0
Q5SWX8,0.07272727272727272
O65896,0.0
P18105,0.0
P57060,0.011857707509881422
Q9NSY1,0.08262626262626263
Q8WVP5,0.09090909090909091
Q8H1U4,0.8
Q80U62,0.014285714285714285
Q9VBY8,0.0
Q7JW78,0.03225806451612903
Q06135,0.3333333333333333
A0A0F6B423,0.005285412262156448
B6SJA5,0.0
EBI-6812550,0.0
Q4V664,0.0
Q9NQW5-2,0.0
B4FJ62,0.0
Q4KLV6,0.0
O32257,0.0
EBI-23343277,0.054924242424242424
EBI-11292207,0.0
V9HW95,0.0
EBI-16112696,0.3333333333333333
Q11088,0.0
Q9W404,0.0
A0A1D6FYA0,0.0
EBI-829539,0.0
O57859,0.0
A0A1D6I292,0.0
EBI-6769329,0.0
EBI-6817103,0.0
P26455,0.0
E7ETK0,0.0
A0A6L7HKR6,0.0
A0A1D6IRH9,0.0
P37814,0.0
A0A024R656,0.0
Q9URQ5,0.32063492063492066
EBI-6835678,0.0
Q17929,0.0
E9PYH6,0.0
Q13362-1,0.47619047619047616
Q8BHN3,0.0
P91050,0.0
Q09819,1.0
Q9HA92,0.06666666666666667
Q7LBE3,1.0
O35876,0.0
Q14141,0.05387205387205387
Q8IXQ5-4,0.0
Q12172,0.3111111111111111
P30519,0.02503174315254852
Q17370,0.012252252252252252
Q96662-PRO_0000038022,0.0
Q8IQA7,0.0
Q6ZSS4,0.0
Q9LZ61,0.03571428571428571
P55795,0.10982932996207333
P68767,0.0
Q8IVB4,0.0
D3Z1R9,0.0
Q5SHP2,0.5111111111111111
EBI-22011283,0.0
Q8NE31,0.047619047619047616
O25276,0.3333333333333333
Q5VYS8-5,0.1286549707602339
Q8W207,0.5
Q9Y228-3,0.2
Q9VHV9,0.0
Q8T9L6,0.12
Q925Q9,0.1
Q96S53,0.41164095371669
Q06405,0.16666666666666666
EBI-6798571,0.0
Q6P1F6,0.26666666666666666
P48167,0.01098901098901099
Q8CHF5,0.0
A0A1D6JCD6,0.0
A7TR32,0.0
P22435,0.0
E3W743,0.054945054945054944
C0HHW6,0.0
Q810W7,0.0
P28839,0.0
Q6NYR4,0.0
Q24161,1.0
Q0PB14,0.04924722104966934
P09030,0.10294117647058823
EBI-6808799,0.0
Q12852,0.08333333333333333
EBI-13756463,0.0
O25404,0.0
O65355,0.0
P01120,0.18571428571428572
P19824,0.0
Q20476,0.047619047619047616
Q9Y676,0.10121212121212121
Q5JJD2,0.0
P66854,0.0
P0C635,0.0
P28039,0.0
Q16644,0.0748663101604278
G0SE30,0.0
Q9VYT5,0.0
P38821,0.23376623376623376
P62714,0.04871045480182536
A0A1D6P6G5,0.0
P09992,0.5757575757575758
P25270,0.1761904761904762
G1TK17,0.0
Q96L91,0.11854460093896714
A0A1D6G9R8,0.0
K7UTC8,0.0
F1SE73,0.0
Q62036,0.07246376811594203
P51413,0.0
P51016,0.0
B6UCF0,0.0
Q20690,0.0
A0A1D5RLM9,0.0
Q9ZK95,0.0
Q87ID1,0.0
EBI-11580917,0.6666666666666666
Q9UGK3,0.012121212121212121
Q9VL29,0.0
P0AF40,0.0
Q9VIU7,0.0
Q9VAM9,0.0
Q3YBA8,0.0
P40493,0.4095238095238095
Q8MT36,0.1
EBI-6822710,0.0
A0A1D6DX29,0.0
P76318,0.0989010989010989
Q9ULP9-2,0.0
P30192,0.2
Q00655,0.0
Q9BVM4,0.0
Q9VTH0,0.0
P01597,0.0
F1LZZ6,0.0
Q1D0A1,0.4842105263157895
Q9HAB3,0.06666666666666667
A0A1D6E013,0.0
Q72B12,0.0
A0A2C3GP58,0.0
Q9JJI8,0.047619047619047616
O15943-2,0.0
EBI-6793612,0.0
J3KN66,0.0
P52481,0.0
Q9N457,0.0
Q9LTC5,0.0
Q9UHD8-3,0.0
F7D418,0.0
Q71SY3,1.0
Q92786,0.031578947368421054
B9FHF3,0.0
Q5ST30,0.14624505928853754
Q5EAQ1,0.0
O18064,0.16666666666666666
O35134,0.047619047619047616
P38798,0.3353846153846154
EBI-13659183,0.06060606060606061
EBI-13816679,0.0
Q95RT1,0.0
Q9VCN9,0.0
D3ZML2,0.0
Q500W4,0.0
EBI-6813043,0.0
P05455,0.06187832523710386
C4J5F8,0.0
Q6UW88-2,0.16666666666666666
P28490,0.0
Q9XWB4,0.0
Q5JQS6,0.0
O58965,0.0
Q9VMX7,0.0
O88273,0.0
O95065,1.0
Q02487-1,0.0
Q04693,0.4329268292682927
B4FGM4,0.03296703296703297
A0A096SSY4,0.0
B6U6D3,0.0
EBI-6804029,0.0
Q9LYL4,0.0
Q8IWE5,0.03571428571428571
Q8CHP6,1.0
P0ABU7,0.14039408866995073
A0A1D6FPC6,0.01282051282051282
O43189,0.04151404151404151
O14744,0.04381161007667032
Q01279,0.007352941176470588
H2L0J8,0.0
Q0P8X4,0.1
EBI-15882437,0.0
Q5SIH3,0.5111111111111111
P06720,0.0
Q02223,0.013071895424836602
EBI-2797152,0.0
EBI-15632186,0.0
P51786,0.0
ENSG00000158290,1.0
Q9XVQ9,0.0
O37178,0.0
Q8IHQ2,0.010526315789473684
Q9VVK8,0.0
Q84TK3,0.0
Q72AB5,1.0
Q96EX2,0.0
B6TB87,0.0
A0A1D6EIR5,0.0
NP_004159.1,0.0
EBI-3511143,0.0
Q8WVK2,0.012510425354462052
Q64604,0.4
P09435,0.041729735372409836
O25538,0.027777777777777776
P52130,0.0
Q81LK4,0.0
H0YEN5,0.0
O18218,0.16666666666666666
Q9DBC7,0.01904761904761905
EBI-6249657,0.0
EBI-8283750,0.0
A0A1D6EXK9,0.0
A0A1D6IX46,0.016666666666666666
A0A0G2JK23,0.0
EBI-6777148,0.0
Q2HXL6,0.06666666666666667
Q960Z0,0.0
B6TCK1,0.0
Q9VKS4,0.0
Q8RSY1,0.0
Q9XU97,0.0
C6S3G4,0.0
Q9SJM1,0.0
Q9VEK4,0.0
Q9GPQ1,0.0
Q15818,0.017069701280227598
Q8TB73,0.3333333333333333
Q96GZ6-2,0.0
P40513,0.126007326007326
P41091,0.048733874820831344
G4LUJ6,0.0
P87269,1.0
P09237,0.17647058823529413
Q0P9Z4,0.0
Q20239,0.0
Q53H29,0.0
Q93020,0.0
Q9U2W9,0.0
EBI-6832404,0.0
P19491,0.0896551724137931
Q9ERA0,1.0
Q92832,0.04666666666666667
O97318,0.0
A0A1D6FH88,0.0
A8W9Z5,0.0
Q9VKB9,0.0
O75771-3,0.06666666666666667
Q8MPQ0,0.0
Q5RBT4,0.0
Q8IYT4-2,0.0
P45975,0.06666666666666667
P13051-1,0.0
P0C0Y9,0.0
A0A1D6KLH9,0.0
Q13424,0.06685633001422475
A6BM72,0.3333333333333333
P40259-2,0.005494505494505495
B8JL43,0.0
Q9VW97,0.0
Q8IHU4,0.0
P34559,0.0
Q8D0L8,0.0
Q5VV67,0.0
O04342,0.0
G5EG61,0.0
P20226-1,0.0
Q9LZZ7,0.0
Q28937,0.0
B4FJV0,0.0
P30101,0.0396925478892692
P56420,0.16666666666666666
EBI-13693181,0.0
EBI-13734550,0.0
P00533-1,0.0
P52906,0.021848739495798318
P74740,0.0
A0A1D6LQW1,0.0
Q9VZY7,0.047619047619047616
Q86PE7,0.0
EBI-20798051,0.0
C0PH34,0.0
Q96AX9,0.10256410256410256
EBI-9944816,0.0
C9JXZ7,0.0
A0A1D6J8X8,0.0
A0A1D6I1T9,0.0
Q93934,0.0
Q8TCX1,0.030303030303030304
EBI-25432169,0.0
P34540,0.0
Q10568,0.0
A0A1D6E1V8,0.0
Q9VBT4,0.0
Q05DH4,0.021097519919200988
P09077,0.14285714285714285
A0A1D6MTE2,0.0
Q96AT9-2,0.0
Q6IRN1,0.0
Q5NGM1,0.0
B6TC32,0.0
EBI-6792244,0.0
P40645,0.0
Q9C0W8,0.0
Q9SIK1,0.0
Q9VC65,0.0
G5ED58,0.0
B3H7M2,0.0
EBI-25874064,0.0
P46850,0.05263157894736842
EBI-6830494,0.0
Q92731-1,0.0
B4FEM8,0.0
Q8S8L9,0.0
EBI-137132,0.0
P70670,0.13333333333333333
Q7PAD9,0.0
Q93097,0.0
EBI-121597,0.0
G3X9V0,0.0
Q92878,0.07871148459383753
S4R456,0.0
Q96HD9,0.06493506493506493
Q6FIF0-2,0.3333333333333333
Q9NP64-2,0.08465608465608465
Q5ZED9,0.0
Q66JX5,0.08627450980392157
A0A1D6M2S2,0.0
Q5JSL3,0.13157894736842105
P30125,0.0
Q9W4Y4,0.0
Q9W3E1,0.06666666666666667
Q9SZR9,0.1
Q12296,0.23692307692307693
P14866-1,0.3333333333333333
Q8TZK1,1.0
Q96N11,0.17857142857142858
P27900,0.3
Q9VXW3,0.0
E5KS95,0.0
P11455,0.032388663967611336
EBI-6776672,0.0
O83112,0.0
EBI-13789931,1.0
Q9VL96,0.0
Q9UQ74,0.021021021021021023
Q8N635,0.0
Q8SXU5,0.0
E9PLA9,0.0
Q9UHI8,0.04678362573099415
Q6INR4,0.0
EBI-11681769,1.0
At1G11850,0.0
Q99525,0.08888888888888889
A0A096TDW4,0.0
Q9N3Z3,0.0
O08674,0.0
Q3KSS4,0.047619047619047616
Q80UF7,0.0
P25977,0.0
A0A1D6E8Z1,0.0
Q8IQ76,0.05454545454545454
Q9LQL2,0.0
Q7TN02,0.3333333333333333
P04173,0.031275518536665034
Q9XWS2,0.0
B5DEK2,0.0
Q47150,0.3333333333333333
EBI-13662455,0.0
Q99853,0.016351744186046513
Q9UKA8,0.0718954248366013
Q8NBL1,0.03557312252964427
P78021,0.0
A0A6L8PR63,0.0
A0A1D6KAW3,0.0
P53685,0.46153846153846156
P52756-1,0.0
Q60605,0.0
Q93052,0.05172413793103448
O95347-2,0.06060606060606061
P13905,0.0
Q99K46,0.0
O45868,0.0
P0DME0,0.16666666666666666
A0A087WY76,0.0
Q23120,0.0
Q9VAW5-1,0.0
A0A1D6QBI3,0.0
Q8K561,0.0
K7VAP2,0.0
D3YYT1,0.0
Q93YW4,0.0
Q27934,0.022222222222222223
O00212,0.009523809523809525
Q8MQ25,0.0
A0A1D6N7L2,0.0
O14795,0.0
Q94546,0.16666666666666666
G3V619,0.0
A5YM51,0.0
Q07341,0.0
Q8L8T2,0.004597701149425287
F1LN42,0.0
P40555,0.14736842105263157
K7USW8,0.0
Q9SQK3,0.0
P02930,0.047619047619047616
Q55874,0.0
Q9LTJ6,0.0
B4FF73,0.0
Q8TDV5,0.0
A2A2Q9,0.06666666666666667
A0A1D6IXN2,0.0
P00750,0.16666666666666666
Q9NW38,0.046464646464646465
Q5T670,0.09523809523809523
Q27371,0.0
Q9ULR5,0.03571428571428571
P03738,0.0
Q5JFX9,0.0
P43508,0.0
Q9C5J3,0.0
Q3UBZ5,0.0
P67936-1,0.0
Q9VAG9,0.0
Q5EBL8,0.09475806451612903
O13097,0.0
EBI-25649597,0.0
P04899-3,0.0
A0A1D6I650,0.0
Q8IUE6,0.12215758857747223
O60765,0.09090909090909091
A0A6L7HGW3,0.0
Q8WVX9,0.04195804195804196
Q5TA78,0.38192668371696503
P69699,0.0
Q39218,0.0
Q7K6X4,0.0
C0PF91,0.0
P31923,0.0
C6KSY1,0.01904761904761905
Q12923-4,0.3333333333333333
P75227,0.2857142857142857
P40050,0.4666666666666667
Q15386,0.052873563218390804
P31134,0.0
Q6ZWI9,0.0053475935828877
Q9V3Y0,0.0
P13504,0.06666666666666667
P20434,0.26555839727195224
Q8I5F9,0.0
A0A1D6JN64,0.01818181818181818
O04492,0.13333333333333333
O60293-1,0.0
P06624,0.0
P76134,0.0
Q7JYM7,0.0
A0A1D6K647,0.0
Q8CLN9,0.0
P32926,0.0
Q01338,0.0
Q61074,0.2
P75563,0.26666666666666666
Q9LST3,0.046370967741935484
EBI-27063000,0.0
P25800-1,0.0
P36112,0.4444444444444444
Q9TZ93,0.0
Q9QX69,0.0
Q9BQ39,0.1356453028972783
Q96A65-2,0.13333333333333333
Q9D1X0,1.0
P63148,1.0
P61320,0.08333333333333333
EBI-13685507,0.0
P62807,0.01704529808619028
A0A1D6EIK2,0.0
Q8NEN0,0.0
Q9H902,0.05847953216374269
EBI-15781531,0.0
Q56227,0.0
Q9UPT5-6,0.0
C4J4W3,0.0
Q7P8Y3,0.0
Q8BXQ8,0.0
Q8LPQ1,0.0
A0A1D6PBC1,0.022222222222222223
P77335,0.0
B9DHC9,0.0
EBI-10056674,1.0
Q8CWI4,0.0
O76876,0.016091954022988506
Q13733-2,0.0
Q9NPH5-6,0.0
O76460,0.006535947712418301
Q9CA86,0.0
Q6P087-2,0.0989010989010989
A0A1D6L393,0.0
Q57V00,0.6952380952380952
Q9AE52,0.0
Q4VCP5,0.0
A0A8C0SIL9,0.0
C0PGG5,0.0
Q6AYA5,0.0
EBI-6800164,0.0
Q27709,0.0
Q6GKU7,0.0
Q96SB4-2,0.3333333333333333
Q14896,0.08823529411764706
P40950,0.047619047619047616
EBI-13903407,0.0
EBI-6810943,0.0
Q9VY31,0.0
EBI-26661454,0.0
P62060,0.0
P23711,0.0
EBI-6770170,0.0
EBI-6800969,0.0
P88986,0.0
Q69559,0.0
EBI-15488336,0.0
P98171-2,0.0
EBI-12554408,0.0
Q8D0F7,0.0
Q9XYZ6,0.3333333333333333
P53868,0.17777777777777778
C4J0H5,0.0
A0A1D6GBA7,0.0
B5DEH4,0.0661764705882353
P0AB52,0.0
O83363,0.25
Q6CS99,0.6666666666666666
Q9NZC7-2,0.01098901098901099
Q9CQ92,0.0
Q9S841,0.0
P49966,0.0
EBI-6812669,0.0
Q6AXH7,0.002583661417322835
Q96PE3-2,0.0
EBI-11522265,0.0
Q18687,0.0
Q8D1L8,0.0
Q8RGD8,0.0
B6TI70,0.0
K7EN45,0.0
Q9BL72,0.0
P0A3X7,0.0
P49458,0.036141636141636145
B7ZYW2,0.0
P23368,0.13450292397660818
Q94887,0.0
Q9C920,0.0
P04737,0.0
P62192,0.1
O43815-1,0.0
P12254,0.0
A0A1D6MRY8,0.0
Q0P8J3,0.0
P78536,0.10256410256410256
O59755,0.3
Q93VH5,1.0
Q61188-1,0.4666666666666667
Q9NRR4-1,0.0
A0A1D6HRH2,0.0
Q9NX38,0.022222222222222223
Q99576-3,0.058333333333333334
Q8JTH1,0.0
O83626,0.0
Q9Y5G0,0.0
A0A1D3IEB2,0.3
Q9Y5K5-2,0.2691029900332226
P98174,0.0
X5D7T2,0.0
Q9UKU0,0.0
EBI-6794300,0.0
P11929,0.011857707509881422
A0A3N4B5A3,0.0
B6TSS2,0.0
P51617,0.07066930185353347
Q9NRI5-1,0.0873015873015873
Q6NCN7,0.0
1.8.5.3,0.0
Q9UMQ3,1.0
Q9FMR9,0.0
Q8WXI2,0.045454545454545456
C9J1Z8,0.0
F8W9J4,0.0
P13360,0.0
Q42545,0.2
ENSG00000104432,0.005797101449275362
C0H4H3,0.0
Q6TFL3,0.0
Q20892,0.0
Q9VNC6,0.0
Q9PHL0,0.18253968253968253
EBI-6764126,0.0
Q5JVS0,0.15268817204301074
Q9VKX6,0.0
O23710,0.0
Q0P5W1,0.0
A1KXE4-2,0.08888888888888889
Q9VXE5,0.007352941176470588
G5EBR1,0.0
Q0MRG5,0.0
EBI-13661139,0.0
O49404,0.0
B4FCU3,0.0
Q9SQK1,0.0
Q72DS5,0.6666666666666666
Q8BXQ6,0.0
O75355-2,0.04395604395604396
EBI-13789867,0.2
Q9VR21,0.0
O97319,0.0
Q8I2S2,0.047619047619047616
Q9VPW2,0.0
Q8TD10,0.031348621922996
Q3KR16-1,0.0
O45904,0.00641025641025641
Q9JHG7,0.015151515151515152
EBI-13785547,0.0
O83496,0.0
A0A024RCZ2,0.0
Q9M1R2,0.0
Q6P087,0.12087912087912088
EBI-26608149,0.0
A0A1D6FJU5,0.0
Q6RVV4,0.0
EBI-6827856,0.0
H0YE25,0.0
Q8K1J5,0.0
A0A1D6G789,0.0
Q9VLX0,0.0
Q8C0D7-2,0.0
D3ZBP2,0.0
Q80U23,1.0
P49757-3,0.08088235294117647
D4AC36,0.0
EBI-13673142,0.029411764705882353
Q8I1X5,0.0
Q7JXA2,0.35714285714285715
A0A1D6K807,0.0
EBI-13785771,1.0
B3DFN3,0.0
Q9C524,0.0
C0PMF2,0.0
EBI-6796666,0.0
Q9Y3M8,0.4682860998650472
Q57456,0.0
A0A2U2GYF7,0.0
Q7L0Q8,0.18681318681318682
Q8TDR2,0.07602339181286549
Q86S29,0.0
C0HLN0,0.0
Q5FYB1,0.0
Q53GX7,0.0
Q6Z9X3,0.0
Q9Y5P3,0.059770114942528735
P0DJU8,0.0
Q9FJ77,0.0
Q9VTY0,0.0
Q8NDT9,0.0
Q923S8,0.0
Q9R168,0.0
Q9FLX3,0.0
EBI-13841603,0.0
B7MIW9,0.0
Q8IB14,0.3333333333333333
Q2I6W2,0.0
Q9WUU8-1,0.0
A0A1D6FGU8,0.0
Q9SSJ0,0.0
EBI-12519375,0.0
Q9VMZ9,0.0
Q9BSC4,0.14736842105263157
Q7JL40,0.0
P53108,0.1164021164021164
Q7TPJ0,0.0
O62215,0.0
Q9H9P8,0.08888888888888889
EBI-6831326,0.0
Q91813,0.0
A2AG58,0.0
P0ADT5,0.31868131868131866
Q6UX07-2,0.0
Q8BMT4,0.0
Q9SUF6,0.0
Q9VGI4,0.015789473684210527
P84022-1,0.16666666666666666
P50539-2,0.0
Q5U3K5,0.0
Q8NBM4-2,0.0
Q8MPX3,0.0
Q95SN5,0.0
Q9VF15,0.0
P56103,0.0
Q9VLU6,0.0
EBI-6819412,0.0
Q97QW0,0.0
D3ZUU8,0.0
EBI-8634926,0.0
EBI-6827139,0.0
A0A1D6N9K0,0.01098901098901099
O60763-2,0.0
C4J5B6,0.0
Q8N1W1-2,0.0
E9QNG1,0.21568627450980393
Q5SW24,0.0
EBI-6820091,0.0
Q8K2Q9,1.0
P51681,0.023391812865497075
P54116,0.0
Q0VD32,0.0
Q99M31,0.0
Q55933,0.0
Q8LBM4,0.0
Q13224,0.017543859649122806
Q9LH42,0.0
EBI-6804276,0.0
Q06561,0.0
EBI-124377,0.0
Q8K4P0,0.0
Q96524,0.10256410256410256
Q64ET8,0.0
O15294-3,0.0
Q84J95,0.0
A0A1D6G2W8,0.0032634032634032634
Q71U36,0.03965871733131027
Q9NPI1-2,0.8095238095238095
Q9HCH5-8,0.0
Q5U2U3,0.0
P46736,0.09851551956815115
Q8IKI7,0.0
A0A1D6E4R8,0.0
O60281-2,0.0
B6T5B9,0.013227513227513227
P63094,0.0
Q9VTJ5,0.0
O41974,0.007352941176470588
O45233,0.12121212121212122
Q9BSG1-2,0.0
Q9WVK4,0.1
Q5NFK7,0.0
A0A1D6PAA9,0.0053475935828877
A6ND36,0.15384615384615385
P75207,0.5
Q7KN99,0.0
Q0WRB9,0.14285714285714285
A0A1D6FKX3,0.0
A0A1D6LKF6,0.0
Q8BHA1,0.0
Q59FJ7,0.16666666666666666
Q8NGE9,0.0
Q8ZJC5,0.0
Q90275,0.0
Q19848,0.2
Q5PP32,0.10714285714285714
Q9XF89,0.0
Q9CQ21,0.0
A0A1D6ICE7,0.0
Q9VRD9,0.047619047619047616
P02406,0.16565656565656567
Q0P9B1,0.0
A0A1D6NYN3,0.0
K7UA17,0.0
Q8I9J6,0.0
Q9LYQ4,0.2878787878787879
Q1A244,0.0
EBI-21002966,0.3333333333333333
Q18512,0.0
Q15427,0.0982190089931229
Q18043,0.15384615384615385
P90783,0.0
P49858,0.0
Q6N4U8,0.0
P22855,0.3974358974358974
A0A6L7H715,0.0
A0A1D6Q191,0.0
EBI-26578769,0.0
Q46841,0.0
EBI-6815080,0.0
Q04660,0.19493344783168742
EBI-322529,0.06666666666666667
Q9BXL6-2,0.0
Q9LRU5,0.0
Q18788,0.0
P25742,0.0
B4FKH7,0.0
EBI-26578452,0.0
P36327,0.0
P74622,0.0
A0A1D6ND14,0.0
P97447-1,0.0
Q9QWK4,0.0
Q12926-2,0.05862939235099981
V9HW98,0.0
Q8TEX9,0.04426559356136821
Q6NZF1,0.0
EBI-6790477,0.0
Q9ZLE9,0.0
A0A1D6M7I4,0.0
Q9CXK8,0.0
EBI-6799789,0.0
Q8R2U7,0.0
P32715,0.3333333333333333
Q12955-5,0.0
P56581,0.0
EBI-10034984,0.0
H2KZ13,0.0
EBI-13667483,0.044444444444444446
Q00403,0.023805325339446307
Q10658,0.0
EBI-6827753,0.0
EBI-825194,0.0
P64506,0.0
Q09350,0.0
Q9TYJ3,0.0
O94494,0.0
P40142,0.07575757575757576
Q5NGB9,0.0
EBI-6795521,0.0
Q75L30,0.0
EBI-13791375,0.0
P62442,0.0
Q8VDU5,0.0
Q9Y5Y5,0.08374384236453201
Q55395,0.0
Q8MMC4,0.0
A0A0H2UQL5,0.0
Q93454,0.0
Q9VPM3,0.0
Q9XEA1,0.0
Q06108,0.14358974358974358
P34910-2,0.025806451612903226
Q55780,0.0
P21815,0.0
P52232,0.0
Q62765-1,0.0
Q9CQU0,0.0
Q53FZ2,0.0
P0A8L7,0.10714285714285714
P38067,0.4666666666666667
P74665,0.0
Q06350,0.3333333333333333
Q5U2Q7,0.0
A0A1D6L137,0.0
O55143-2,0.0
Q503I7,0.0
EBI-6773496,0.0
Q4JQU2,0.41818181818181815
P26450,0.0274822695035461
ENSMUSG00000015165,0.0
Q9VS55,0.0
P36052,0.0
EBI-10171679,0.03201690232406956
